"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2072/2073",2073,121,121,100,81.3409139352589,6610.93359809089,278
"2073/2074",2074,120,120,100,86.9300945350915,6943.75603767019,246
"2074/2075",2075,120,120,100,73.7014040762679,7328.69226134568,562
"2075/2076",2076,120,120,100,80.5050321595336,7279.12170705944,422
"2076/2077",2077,121,121,100,90.9704895647537,6467.53694670461,97
"2077/2078",2078,120,120,100,83.8970012590289,2929.11894159857,509
"2078/2079",2079,120,120,100,85.0603489411205,2671.2684395127,585
"2079/2080",2080,120,120,100,88.5192466684639,4630.88035366405,261
"2080/2081",2081,121,121,100,88.9998989111573,6254.86969836894,112
"2081/2082",2082,120,120,100,87.3663845094088,5395.67809986323,337
"2082/2083",2083,120,120,100,85.3506760861601,5247.54356726073,239
"2083/2084",2084,120,120,100,85.0218121878952,7057.12995308638,287
"2084/2085",2085,121,121,100,80.1868729324615,3238.8020515414,533
"2085/2086",2086,120,120,100,85.3109090281068,4415.88898809347,388
"2086/2087",2087,120,120,100,86.5419405400298,4107.41225577611,434
"2087/2088",2088,120,120,100,87.6633861547052,3864.77309044171,310
"2088/2089",2089,121,121,100,83.9879967160159,5124.11980378162,462
"2089/2090",2090,120,120,100,87.9932123923609,3895.71989047341,341
"2090/2091",2091,120,120,100,86.9844818434776,2252.4350593714,532
"2091/2092",2092,120,120,100,86.9644925588855,3776.07193588838,454
"2092/2093",2093,121,121,100,86.0251098226126,3147.92939827405,467
"2093/2094",2094,120,120,100,84.2623223526261,6339.12039460056,330
"2094/2095",2095,120,120,100,83.9189611503025,5303.64735387359,479
"2095/2096",2096,120,120,100,90.7484970613859,4188.02727429662,197
"2096/2097",2097,121,121,100,81.8177469905604,7902.75215317775,166
"2097/2098",2098,120,120,100,75.2612193523091,7323.85150098335,420
"2098/2099",2099,120,120,100,85.2244417303318,4419.78348939866,446
"2099/2100",2100,120,120,100,82.7816909576231,4926.53465276025,479
