"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2030/2031",2031,120,120,100,86.4051364389197,5406.82413366204,365
"2031/2032",2032,120,120,100,81.8792810602818,4182.02590777166,549
"2032/2033",2033,121,121,100,84.9178202959738,4104.82338512037,428
"2033/2034",2034,120,120,100,84.2994700615636,3013.53193874564,608
"2034/2035",2035,120,120,100,79.3452870719575,3360.85677939141,697
"2035/2036",2036,120,120,100,83.2870014163746,4716.20180450892,370
"2036/2037",2037,121,121,100,86.9788174897276,4986.6874121679,389
"2037/2038",2038,120,120,100,80.9082473314884,2327.92878321884,671
"2038/2039",2039,120,120,100,85.2431141243942,5509.39735212876,380
"2039/2040",2040,120,120,100,87.7696101216088,6800.71505177207,182
"2040/2041",2041,121,121,100,88.0559695632919,4756.70923063299,315
"2041/2042",2042,120,120,100,89.6273759175092,3035.57409730135,314
"2042/2043",2043,120,120,100,81.3988919659332,8645.9228236177,290
"2043/2044",2044,120,120,100,84.3312593210958,2240.67387829768,504
"2044/2045",2045,121,121,100,88.1773031827961,3934.67788731586,267
"2045/2046",2046,120,120,100,81.3670306883214,3267.78809728334,716
"2046/2047",2047,120,120,100,81.7544854325533,3481.09419940412,515
"2047/2048",2048,120,120,100,81.513018874025,3646.58645211719,612
"2048/2049",2049,121,121,100,89.5750202963936,3389.36501925811,283
"2049/2050",2050,120,120,100,83.0385350175493,2370.76822885079,493
"2050/2051",2051,120,120,100,81.6260674291052,1824.92862955155,607
"2051/2052",2052,120,120,100,82.1627524311134,4748.99859608943,452
"2052/2053",2053,121,121,100,80.7960887935342,6106.36150358431,440
"2053/2054",2054,120,120,100,87.2508031484231,5873.01998907467,316
"2054/2055",2055,120,120,100,87.3306684513818,5361.05586176598,211
"2055/2056",2056,120,120,100,83.4096615977851,4316.07099325396,453
"2056/2057",2057,121,121,100,80.5679391955873,5826.26029035868,286
"2057/2058",2058,120,120,100,81.1210770782172,4322.82984537305,581
"2058/2059",2059,120,120,100,88.0306593249898,5172.31782829203,194
"2059/2060",2060,120,120,100,79.6783594768713,3022.65940085705,737
"2060/2061",2061,121,121,100,86.0147621916021,5452.79869959736,336
"2061/2062",2062,120,120,100,74.6372776352164,6683.94808815932,472
"2062/2063",2063,120,120,100,81.0167243599408,2532.91933993576,611
"2063/2064",2064,120,120,100,85.170068001551,2437.29637173936,597
"2064/2065",2065,121,121,100,83.3620417781676,4476.25151794497,554
"2065/2066",2066,120,120,100,85.5545756764968,4757.66298322659,350
"2066/2067",2067,120,120,100,88.6364636606977,4218.42583570164,216
"2067/2068",2068,120,120,100,81.888135129755,2397.45467030257,661
"2068/2069",2069,121,121,100,87.1832385895577,6776.69388096407,338
"2069/2070",2070,120,120,100,80.12183985716,4553.56975986343,561
"2070/2071",2071,120,120,100,83.9326815951608,4083.41117003374,469
"2071/2072",2072,120,120,100,83.860502374484,4059.29815810174,445
"2072/2073",2073,121,121,100,82.9383786004964,5765.54761721659,377
"2073/2074",2074,120,120,100,86.2324669093759,6172.39043534175,273
"2074/2075",2075,120,120,100,72.7944948134664,6842.10925463866,614
"2075/2076",2076,120,120,100,80.9323033335804,6284.86202695873,482
"2076/2077",2077,121,121,100,90.0989338557683,5648.01698245574,150
"2077/2078",2078,120,120,100,82.4255933634704,2354.74065374583,603
"2078/2079",2079,120,120,100,82.7951670561797,2280.26298556756,656
"2079/2080",2080,120,120,100,89.0474535786707,3993.05074556731,316
"2080/2081",2081,121,121,100,88.8429660634138,5333.41663180664,139
"2081/2082",2082,120,120,100,84.9547431093215,5013.68285768945,450
"2082/2083",2083,120,120,100,84.4283388704971,4761.14744983707,311
"2083/2084",2084,120,120,100,85.0291870262081,6318.59887888655,332
"2084/2085",2085,121,121,100,81.4321606379017,2709.60579252988,640
"2085/2086",2086,120,120,100,83.2195061456569,3907.39174672868,462
"2086/2087",2087,120,120,100,83.4295437231813,3794.95739265811,519
"2087/2088",2088,120,120,100,87.3165183781857,3405.39911875129,416
"2088/2089",2089,121,121,100,82.437571434928,4685.0026809033,555
"2089/2090",2090,120,120,100,87.6306930470309,3397.44381461293,445
"2090/2091",2091,120,120,100,84.4919721769111,2017.63276154362,621
"2091/2092",2092,120,120,100,84.7800311517385,3436.71408036724,569
"2092/2093",2093,121,121,100,85.5163723599981,2682.53351334576,583
"2093/2094",2094,120,120,100,83.076389185886,5751.5934843123,402
"2094/2095",2095,120,120,100,83.4242009687841,4840.67298605666,561
"2095/2096",2096,120,120,100,88.9635660228632,3659.35022967495,303
"2096/2097",2097,121,121,100,80.7178608782633,7224.6195958266,244
"2097/2098",2098,120,120,100,74.0661735746962,6717.44962245319,498
"2098/2099",2099,120,120,100,82.4266251032623,4034.07074636314,549
"2099/2100",2100,120,120,100,81.6080187980224,4376.49481144547,561
