"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2053/2054",2054,120,120,100,85.0230061575503,6711.60310949897,283
"2054/2055",2055,120,120,100,88.8928391214276,6018.50607355684,102
"2055/2056",2056,120,120,100,85.7732477194068,4371.96783488151,304
"2056/2057",2057,121,121,100,82.2207893639961,5931.15531035559,159
"2057/2058",2058,120,120,100,82.124090170214,4836.35255600046,499
"2058/2059",2059,120,120,100,89.817173197097,5898.39627607353,141
"2059/2060",2060,120,120,100,81.7220899341701,3068.57298598299,579
"2060/2061",2061,121,121,100,90.2798378355819,5859.93180824257,228
"2061/2062",2062,120,120,100,76.9458153291034,6967.38870223425,315
"2062/2063",2063,120,120,100,82.7926220284262,3086.56087442208,563
"2063/2064",2064,120,120,100,86.7655051429538,2863.03676065803,505
"2064/2065",2065,121,121,100,82.4665172843925,5372.40096997563,517
"2065/2066",2066,120,120,100,85.7211377494805,5731.73501178995,336
"2066/2067",2067,120,120,100,91.6428708169788,4598.00804300327,117
"2067/2068",2068,120,120,100,85.5585917400476,2800.50041136704,566
"2068/2069",2069,121,121,100,83.748439104229,7794.36995484494,272
"2069/2070",2070,120,120,100,83.2580436833796,4886.78301080037,434
"2070/2071",2071,120,120,100,83.3184613624053,4633.75585382152,385
"2071/2072",2072,120,120,100,85.6730330426453,4468.1100164298,298
"2072/2073",2073,121,121,100,82.5245718819097,6465.10518743657,258
"2073/2074",2074,120,120,100,84.5306500255265,6987.67608179059,240
"2074/2075",2075,120,120,100,73.9955018877299,6927.28386671934,530
"2075/2076",2076,120,120,100,81.4407270427346,6938.82204203028,384
"2076/2077",2077,121,121,100,88.0311758234711,6581.22414943017,102
"2077/2078",2078,120,120,100,85.1870459317488,2671.13214220013,471
"2078/2079",2079,120,120,100,84.1734437870637,2863.8363585053,605
"2079/2080",2080,120,120,100,88.7421351731064,4782.01678506006,250
"2080/2081",2081,121,121,100,89.2938770736619,6354.97484275885,118
"2081/2082",2082,120,120,100,86.6288368445494,5644.0682519367,347
"2082/2083",2083,120,120,100,86.7024844674434,5004.45770862047,209
"2083/2084",2084,120,120,100,84.9941003926469,6988.3031387534,275
"2084/2085",2085,121,121,100,81.7913397339344,3082.64922590367,514
"2085/2086",2086,120,120,100,84.5995368397907,4301.84083763883,367
"2086/2087",2087,120,120,100,86.624958732622,4021.92359582148,443
"2087/2088",2088,120,120,100,88.3010171636342,3665.39389902167,275
"2088/2089",2089,121,121,100,85.4319037603709,5037.53816653322,478
"2089/2090",2090,120,120,100,89.5015245388549,3740.07808889821,310
"2090/2091",2091,120,120,100,83.9761772595393,2404.40718689468,537
"2091/2092",2092,120,120,100,86.3440695808204,3716.19867445063,459
"2092/2093",2093,121,121,100,86.7699131612189,3012.2085118629,449
"2093/2094",2094,120,120,100,85.9093632934728,6137.39362036437,302
"2094/2095",2095,120,120,100,85.8733041315099,5058.0865626242,448
"2095/2096",2096,120,120,100,90.5025517352442,4235.8678886611,191
"2096/2097",2097,121,121,100,82.9967493743934,7569.99546422344,154
"2097/2098",2098,120,120,100,78.3833904600033,6781.59955858532,380
"2098/2099",2099,120,120,100,86.0922596319397,4234.4080190137,416
"2099/2100",2100,120,120,100,82.8951888579541,4683.48586769681,454
