"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2058/2059",2059,120,120,100,77.2200558402328,13027.1808311464,16
"2059/2060",2060,120,120,100,75.3867745669213,8326.19409603439,315
"2060/2061",2061,121,121,100,73.2415416100221,13278.3004553318,114
"2061/2062",2062,120,120,100,69.6314286635197,13434.9625220187,74
"2062/2063",2063,120,120,100,83.0196887328584,7629.84863943327,259
"2063/2064",2064,120,120,100,85.6940770483807,7798.77573024947,194
"2064/2065",2065,121,121,100,73.2774913107041,11378.0275848042,182
"2065/2066",2066,120,120,100,75.639391353925,11507.0923938686,92
"2066/2067",2067,120,120,100,80.9496021702362,11459.8719841568,32
"2067/2068",2068,120,120,100,84.1421733030102,7320.18029037025,232
"2068/2069",2069,121,121,100,66.0825841849419,15216.6378562897,89
"2069/2070",2070,120,120,100,75.6871629742855,10758.8187546553,222
"2070/2071",2071,120,120,100,77.3599992980789,10878.4905689722,199
"2071/2072",2072,120,120,100,79.1103238615897,10402.4220700115,107
"2072/2073",2073,121,121,100,72.9362326689179,13105.0109204706,99
"2073/2074",2074,120,120,100,71.7944837793611,14210.7651543953,159
"2074/2075",2075,120,120,100,68.5262823451376,13042.3580191247,384
"2075/2076",2076,120,120,100,65.9460564674964,13920.0248583239,165
"2076/2077",2077,121,121,100,74.1189726556149,14081.9040987482,18
"2077/2078",2078,120,120,100,85.2831407476879,7338.26985493395,166
"2078/2079",2079,120,120,100,85.3050606792021,7709.00903623179,332
"2079/2080",2080,120,120,100,81.3348707893074,10941.6634498127,128
"2080/2081",2081,121,121,100,74.8735422374684,13358.9963402087,8
"2081/2082",2082,120,120,100,71.5420952195418,12880.3821451329,181
"2082/2083",2083,120,120,100,74.6798918339482,12041.6404766953,100
"2083/2084",2084,120,120,100,65.3881160263882,14742.2862568749,179
"2084/2085",2085,121,121,100,82.377996579211,7681.24363097642,196
"2085/2086",2086,120,120,100,77.7683829389589,10744.0752039356,118
"2086/2087",2087,120,120,100,74.4495608497382,10350.3341618879,275
"2087/2088",2088,120,120,100,80.5097625456492,9783.60034349281,123
"2088/2089",2089,121,121,100,72.9742963171047,11514.3652621983,276
"2089/2090",2090,120,120,100,80.48126643461,10285.4526379602,157
"2090/2091",2091,120,120,100,82.9089226022224,7030.47832745127,276
"2091/2092",2092,120,120,100,76.5605396597548,9769.93951020762,195
"2092/2093",2093,121,121,100,81.6631953439846,8508.95269029122,142
"2093/2094",2094,120,120,100,67.9407537049465,13149.9343804391,122
"2094/2095",2095,120,120,100,69.6647305318293,11983.055791405,210
"2095/2096",2096,120,120,100,78.4926285730235,10943.7249851068,73
"2096/2097",2097,121,121,100,68.1029649115899,15216.6606924208,94
"2097/2098",2098,120,120,100,69.2887044902982,13472.9313053135,155
"2098/2099",2099,120,120,100,75.6901213281035,10675.8736322597,204
"2099/2100",2100,120,120,100,71.9272487307535,10919.0857587941,271
