"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2036/2037",2037,121,121,100,77.4400272326184,11497.733763013,185
"2037/2038",2038,120,120,100,84.4694619292213,6042.07911151554,200
"2038/2039",2039,120,120,100,73.5306260497073,12669.5729497815,160
"2039/2040",2040,120,120,100,69.7105170684454,14987.1463441136,0
"2040/2041",2041,121,121,100,80.222758230123,11032.6004742417,70
"2041/2042",2042,120,120,100,86.0364345427406,8514.46476682369,43
"2042/2043",2043,120,120,100,61.1019712633624,17304.803734398,158
"2043/2044",2044,120,120,100,89.8392768867252,6244.49078293797,135
"2044/2045",2045,121,121,100,83.4811601425272,10229.8464644304,54
"2045/2046",2046,120,120,100,81.9591656355678,7998.95102402521,257
"2046/2047",2047,120,120,100,81.8938845958619,8144.19157997612,139
"2047/2048",2048,120,120,100,78.2191909173698,9298.5527845514,340
"2048/2049",2049,121,121,100,87.2817216650928,8893.00145409349,23
"2049/2050",2050,120,120,100,86.5423546707034,6622.14844189817,52
"2050/2051",2051,120,120,100,90.4499508258168,4958.27270920854,141
"2051/2052",2052,120,120,100,77.7034906407571,10091.5553548266,69
"2052/2053",2053,121,121,100,73.489462940378,12692.0909495354,169
"2053/2054",2054,120,120,100,70.5413453580832,13229.4374785284,138
"2054/2055",2055,120,120,100,78.8964880750054,12392.3403443638,0
"2055/2056",2056,120,120,100,79.6315246617023,9866.93851550668,107
"2056/2057",2057,121,121,100,80.5819326711317,11216.0617772127,24
"2057/2058",2058,120,120,100,78.1349891221635,9974.50347374287,199
"2058/2059",2059,120,120,100,79.2902755586629,12169.802340271,2
"2059/2060",2060,120,120,100,78.6940615841186,7123.42202149238,265
"2060/2061",2061,121,121,100,74.3020031160804,12253.2929284144,90
"2061/2062",2062,120,120,100,70.8105605568126,12831.2428572942,25
"2062/2063",2063,120,120,100,86.1646002606649,6555.67592205666,219
"2063/2064",2064,120,120,100,87.1516090216637,6564.82545729168,100
"2064/2065",2065,121,121,100,73.9355239873648,10500.7906023748,172
"2065/2066",2066,120,120,100,76.5590722219476,11067.682351036,98
"2066/2067",2067,120,120,100,85.3477066021678,10370.4713907689,19
"2067/2068",2068,120,120,100,85.7461465588713,6435.16797400732,154
"2068/2069",2069,121,121,100,69.6770309153071,14578.993413399,40
"2069/2070",2070,120,120,100,77.5432483064815,9944.00954876654,163
"2070/2071",2071,120,120,100,78.3933089597858,10079.1634224849,177
"2071/2072",2072,120,120,100,80.2318782858447,9462.34960095212,79
"2072/2073",2073,121,121,100,76.4254261014912,12019.6941698361,73
"2073/2074",2074,120,120,100,71.7429891382735,13797.4467034629,152
"2074/2075",2075,120,120,100,69.984892995777,12414.3978181705,371
"2075/2076",2076,120,120,100,68.6948176909773,13211.4580065813,132
"2076/2077",2077,121,121,100,77.4385067898293,13221.6277890885,11
"2077/2078",2078,120,120,100,88.2424212263595,6145.17838578578,99
"2078/2079",2079,120,120,100,83.6827807924656,6955.74131183326,317
"2079/2080",2080,120,120,100,81.8952974013464,10076.9897920061,102
"2080/2081",2081,121,121,100,77.4492269272178,12530.7040943801,0
"2081/2082",2082,120,120,100,72.8612391856932,11942.0249049934,115
"2082/2083",2083,120,120,100,77.7389111861739,10840.754305752,76
"2083/2084",2084,120,120,100,70.4133866656975,13889.6698554503,156
"2084/2085",2085,121,121,100,83.2820738016017,6938.86487925332,191
"2085/2086",2086,120,120,100,79.672433591395,9825.30786780454,95
"2086/2087",2087,120,120,100,76.0829556061599,9199.42595639639,174
"2087/2088",2088,120,120,100,84.171977124839,8797.46022258606,85
"2088/2089",2089,121,121,100,75.2924024965941,10372.7575993007,214
"2089/2090",2090,120,120,100,85.3137030168491,8844.79770321492,79
"2090/2091",2091,120,120,100,85.7608179623439,6093.34479586221,245
"2091/2092",2092,120,120,100,79.2052499271467,8544.52042311151,134
"2092/2093",2093,121,121,100,87.1892989797907,7178.57291894965,68
"2093/2094",2094,120,120,100,70.7727612035869,12560.6668303069,107
"2094/2095",2095,120,120,100,72.5170583902072,10950.923699866,188
"2095/2096",2096,120,120,100,83.8138360691155,9502.37208560482,35
"2096/2097",2097,121,121,100,73.7296813070825,14041.9396777116,89
"2097/2098",2098,120,120,100,73.8595824557178,12434.6818274241,97
"2098/2099",2099,120,120,100,77.0390993189139,9499.46310131811,116
"2099/2100",2100,120,120,100,74.8915463454923,10036.6037672255,253
