"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2040/2041",2041,121,121,100,78.8252106635382,10871.3350479291,93
"2041/2042",2042,120,120,100,87.3472648704801,8315.85912138596,62
"2042/2043",2043,120,120,100,61.7889701159247,16419.7295379182,175
"2043/2044",2044,120,120,100,90.3464583446412,6259.84321965883,171
"2044/2045",2045,121,121,100,87.9135950939608,9362.63385250419,55
"2045/2046",2046,120,120,100,84.7527240663567,7236.65496373456,271
"2046/2047",2047,120,120,100,85.1041914273592,7700.55472299363,192
"2047/2048",2048,120,120,100,80.5322735247482,8673.12744758977,338
"2048/2049",2049,121,121,100,90.5340793334944,8713.05727045191,54
"2049/2050",2050,120,120,100,89.7233398519102,6136.91231192136,116
"2050/2051",2051,120,120,100,87.8135871566683,5119.78993049264,209
"2051/2052",2052,120,120,100,78.647384121522,9922.25740025053,135
"2052/2053",2053,121,121,100,71.5715971983909,12387.9721983545,196
"2053/2054",2054,120,120,100,71.3375448414508,12815.1545741595,180
"2054/2055",2055,120,120,100,80.2020337805179,11788.4617808023,10
"2055/2056",2056,120,120,100,81.2500389806464,9411.79830566701,124
"2056/2057",2057,121,121,100,80.1192961004508,10876.9272083528,47
"2057/2058",2058,120,120,100,76.1923148134911,9551.31995725725,249
"2058/2059",2059,120,120,100,81.1374001690301,11795.5221072054,27
"2059/2060",2060,120,120,100,83.4191231409386,6827.15031441394,277
"2060/2061",2061,121,121,100,80.558837384252,11133.3302036915,71
"2061/2062",2062,120,120,100,77.8886483863889,11571.7869639909,24
"2062/2063",2063,120,120,100,86.7761980356054,6598.92301582079,298
"2063/2064",2064,120,120,100,84.8596813297127,7098.33880342823,212
"2064/2065",2065,121,121,100,80.6938537347132,9841.58540250361,229
"2065/2066",2066,120,120,100,76.6843529465195,11027.5964802047,128
"2066/2067",2067,120,120,100,83.8174011897509,9947.88239285257,27
"2067/2068",2068,120,120,100,87.180802794348,6075.55217502266,172
"2068/2069",2069,121,121,100,73.5727563571563,13481.3243494956,52
"2069/2070",2070,120,120,100,78.2971386312847,9270.38156883046,180
"2070/2071",2071,120,120,100,80.4070600835457,9429.8659207141,167
"2071/2072",2072,120,120,100,80.6790207870708,9495.15670745634,103
"2072/2073",2073,121,121,100,77.3266941811144,11669.6223041685,121
"2073/2074",2074,120,120,100,75.8398964244698,12902.6038669124,131
"2074/2075",2075,120,120,100,70.3945089543813,11651.7352427868,370
"2075/2076",2076,120,120,100,68.7046239768915,12972.2192852758,180
"2076/2077",2077,121,121,100,79.0464060501999,12627.3339036936,17
"2077/2078",2078,120,120,100,85.9564998618807,6407.17954190355,150
"2078/2079",2079,120,120,100,87.0164352292304,6382.40537068155,270
"2079/2080",2080,120,120,100,83.3549460912673,9675.14042755496,112
"2080/2081",2081,121,121,100,79.4574461470602,12151.0324272746,23
"2081/2082",2082,120,120,100,82.9064932786605,10547.7441145508,117
"2082/2083",2083,120,120,100,80.7629839228775,10246.3504006248,81
"2083/2084",2084,120,120,100,74.5166829571481,13039.828966788,150
"2084/2085",2085,121,121,100,83.0093009206339,6993.07620587945,241
"2085/2086",2086,120,120,100,83.6666985217944,9365.40713593643,126
"2086/2087",2087,120,120,100,82.9069727862698,8288.85388282686,247
"2087/2088",2088,120,120,100,86.9370631023448,8325.52553283889,85
"2088/2089",2089,121,121,100,76.6335896861219,9751.72628696077,262
"2089/2090",2090,120,120,100,88.6593894722082,8479.82922719512,136
"2090/2091",2091,120,120,100,89.2852606449123,5578.92984148487,236
"2091/2092",2092,120,120,100,84.7545945413931,7909.41244306695,152
"2092/2093",2093,121,121,100,86.7715446151269,6997.6433608532,87
"2093/2094",2094,120,120,100,74.1687102875712,11730.1342954747,103
"2094/2095",2095,120,120,100,77.5435465309674,10110.6038326435,234
"2095/2096",2096,120,120,100,85.352388635898,9131.42071851064,56
"2096/2097",2097,121,121,100,76.5002583785972,13469.8737844694,74
"2097/2098",2098,120,120,100,70.0813523558827,12208.5252581835,154
"2098/2099",2099,120,120,100,80.7877598069663,8765.61841938272,191
"2099/2100",2100,120,120,100,77.4034047269433,9574.20968972426,288
