"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2038/2039",2039,120,120,100,82.0030595367652,8916.0514163943,293
"2039/2040",2040,120,120,100,82.1461761921573,10456.830542142,54
"2040/2041",2041,121,121,100,88.0119721562041,7407.89086599229,136
"2041/2042",2042,120,120,100,89.2267558339017,5499.12472399417,143
"2042/2043",2043,120,120,100,70.9040227010937,12770.2271653819,240
"2043/2044",2044,120,120,100,89.1184112242327,4210.16247609165,284
"2044/2045",2045,121,121,100,86.8636000455699,6915.93314613495,205
"2045/2046",2046,120,120,100,82.0347910936589,5601.21311269701,480
"2046/2047",2047,120,120,100,83.5606004702613,5552.67694246629,336
"2047/2048",2048,120,120,100,80.7930250592772,6334.34102345584,473
"2048/2049",2049,121,121,100,91.6485128131872,5937.23569903523,145
"2049/2050",2050,120,120,100,86.204569060601,4454.93809251441,297
"2050/2051",2051,120,120,100,85.4749927980165,3169.87234464893,310
"2051/2052",2052,120,120,100,80.4787106916401,6949.54109066492,213
"2052/2053",2053,121,121,100,77.9779263222572,8882.45302979648,232
"2053/2054",2054,120,120,100,80.8554372259368,9159.69261935307,221
"2054/2055",2055,120,120,100,83.7287786023835,8688.24828155525,60
"2055/2056",2056,120,120,100,84.4144665866697,6765.2503544325,235
"2056/2057",2057,121,121,100,82.3535650994581,8071.10811237432,91
"2057/2058",2058,120,120,100,80.7442879575437,6917.63404894806,395
"2058/2059",2059,120,120,100,88.3711257764844,8331.23626790289,76
"2059/2060",2060,120,120,100,81.581549911567,4966.82979324274,469
"2060/2061",2061,121,121,100,83.9524112475247,8825.72764915321,211
"2061/2062",2062,120,120,100,73.3087567404264,9703.43691402115,260
"2062/2063",2063,120,120,100,85.8314320198278,4549.42420303263,425
"2063/2064",2064,120,120,100,88.383648422503,4290.51066743676,328
"2064/2065",2065,121,121,100,80.3011681030102,7619.05481503904,392
"2065/2066",2066,120,120,100,84.7061701700432,7581.41426237766,164
"2066/2067",2067,120,120,100,86.9845787857294,7014.04922916647,78
"2067/2068",2068,120,120,100,84.7679030035924,4305.92006560788,420
"2068/2069",2069,121,121,100,78.4694289940744,10612.7615906578,229
"2069/2070",2070,120,120,100,80.3258500337051,7163.78240639716,335
"2070/2071",2071,120,120,100,83.4146210637391,6834.48727658112,316
"2071/2072",2072,120,120,100,86.2012166931545,6311.14412328321,172
"2072/2073",2073,121,121,100,79.4093915666617,8815.46234850399,200
"2073/2074",2074,120,120,100,81.7134220230346,9582.96685503889,204
"2074/2075",2075,120,120,100,71.3014098103358,9379.17836905457,487
"2075/2076",2076,120,120,100,80.2417421952541,9276.49704629835,269
"2076/2077",2077,121,121,100,85.7864694494474,9225.33161563706,60
"2077/2078",2078,120,120,100,85.2139234205788,4125.65807484649,312
"2078/2079",2079,120,120,100,84.6866652068893,4516.34211884905,503
"2079/2080",2080,120,120,100,86.7984932742329,6842.33653370105,204
"2080/2081",2081,121,121,100,86.0196592624616,8726.96809562854,50
"2081/2082",2082,120,120,100,80.0572077267097,8534.03156564943,313
"2082/2083",2083,120,120,100,81.0936683116561,7590.61622909736,173
"2083/2084",2084,120,120,100,78.7849046488136,9802.15115111414,258
"2084/2085",2085,121,121,100,84.615177693986,4459.18217626028,386
"2085/2086",2086,120,120,100,83.636448397765,6608.18773463089,277
"2086/2087",2087,120,120,100,82.4053511335642,6434.68983519729,398
"2087/2088",2088,120,120,100,87.3694277865106,5776.27721908595,211
"2088/2089",2089,121,121,100,78.5431344758799,7493.91521869041,399
"2089/2090",2090,120,120,100,88.1414390082973,6074.11498823017,264
"2090/2091",2091,120,120,100,85.4450247682653,4012.22658318095,426
"2091/2092",2092,120,120,100,82.2046344709706,6016.95741900615,342
"2092/2093",2093,121,121,100,86.4636267483602,4873.8743670918,335
"2093/2094",2094,120,120,100,81.5936650352069,8810.60798583273,227
"2094/2095",2095,120,120,100,81.6602264082248,7743.27960425336,360
"2095/2096",2096,120,120,100,86.1814125999099,6613.45566937514,142
"2096/2097",2097,121,121,100,78.5800037586268,10524.4978692615,135
"2097/2098",2098,120,120,100,74.0739529480688,9285.42994657625,268
"2098/2099",2099,120,120,100,80.7746926211294,6715.06695930474,351
"2099/2100",2100,120,120,100,81.3616143574236,6910.58504548669,390
