"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2052/2053",2053,121,121,100,80.1775996080678,6210.75279283058,440
"2053/2054",2054,120,120,100,87.6948900096158,5982.94490715209,321
"2054/2055",2055,120,120,100,87.3251951870379,5478.35162088973,216
"2055/2056",2056,120,120,100,83.075368364397,4433.37909733085,451
"2056/2057",2057,121,121,100,78.7774234961498,5945.30624886788,290
"2057/2058",2058,120,120,100,81.3338805376643,4444.73236640496,578
"2058/2059",2059,120,120,100,87.9154074612425,5301.94877349352,198
"2059/2060",2060,120,120,100,78.793120037587,3096.95409893384,737
"2060/2061",2061,121,121,100,85.3283738275859,5569.63124745758,337
"2061/2062",2062,120,120,100,75.4027925395603,6799.26603877917,477
"2062/2063",2063,120,120,100,81.1324438701704,2571.75834294129,613
"2063/2064",2064,120,120,100,85.3129901018492,2487.17291517556,593
"2064/2065",2065,121,121,100,83.359058522301,4519.07741204835,551
"2065/2066",2066,120,120,100,85.6332513353136,4865.01191582438,351
"2066/2067",2067,120,120,100,88.3952915857535,4343.85884982068,219
"2067/2068",2068,120,120,100,82.3708322251987,2502.57673819084,666
"2068/2069",2069,121,121,100,85.7989513745124,6930.82657064497,345
"2069/2070",2070,120,120,100,80.1058658543243,4655.43907457124,573
"2070/2071",2071,120,120,100,83.1850334552073,4225.75852809381,470
"2071/2072",2072,120,120,100,85.2833091719694,4148.64567327034,437
"2072/2073",2073,121,121,100,83.2497080303692,5852.91991180647,377
"2073/2074",2074,120,120,100,85.3238269644444,6335.94671724271,276
"2074/2075",2075,120,120,100,73.3246599757495,6935.47096047178,612
"2075/2076",2076,120,120,100,81.0740316670344,6422.43678596709,490
"2076/2077",2077,121,121,100,90.4917091409934,5764.45279381052,157
"2077/2078",2078,120,120,100,83.5025189670177,2413.62037327699,607
"2078/2079",2079,120,120,100,82.664708344184,2373.94254781492,653
"2079/2080",2080,120,120,100,88.6980185510056,4097.8307376327,317
"2080/2081",2081,121,121,100,89.8796226541053,5433.60294637363,142
"2081/2082",2082,120,120,100,84.5322599920146,5126.59750423674,448
"2082/2083",2083,120,120,100,84.4312954778543,4880.85221204441,310
"2083/2084",2084,120,120,100,84.4372007002494,6449.94329430256,333
"2084/2085",2085,121,121,100,79.9616351172808,2810.46091150865,644
"2085/2086",2086,120,120,100,82.7266200160539,4040.06028601434,465
"2086/2087",2087,120,120,100,84.3419739648325,3879.98752498627,522
"2087/2088",2088,120,120,100,87.2020471998239,3515.11628326867,421
"2088/2089",2089,121,121,100,81.9227141377578,4771.33677486237,557
"2089/2090",2090,120,120,100,88.3638359023171,3501.95884804986,451
"2090/2091",2091,120,120,100,84.2681875814851,2102.72406829055,631
"2091/2092",2092,120,120,100,85.1189233246841,3517.72665309347,568
"2092/2093",2093,121,121,100,85.1691283127166,2765.59553400613,587
"2093/2094",2094,120,120,100,82.8068010128682,5888.08870679699,402
"2094/2095",2095,120,120,100,83.6925228182845,4957.41276166495,564
"2095/2096",2096,120,120,100,87.9661962692917,3747.43070407305,309
"2096/2097",2097,121,121,100,81.3181574795708,7322.2774416348,241
"2097/2098",2098,120,120,100,74.3232558455747,6837.34971144143,507
"2098/2099",2099,120,120,100,82.598549734992,4139.68838054966,553
"2099/2100",2100,120,120,100,81.1386876583438,4487.29734047502,568
