"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2065/2066",2066,120,120,100,86.9460923652678,6307.09874422662,258
"2066/2067",2067,120,120,100,89.5931742925986,5693.3298773272,105
"2067/2068",2068,120,120,100,83.8974824502511,3446.51254619937,505
"2068/2069",2069,121,121,100,82.3535541701003,8873.32720826752,255
"2069/2070",2070,120,120,100,82.0026300941245,5879.01089007035,403
"2070/2071",2071,120,120,100,83.2851970028096,5628.05075271521,377
"2071/2072",2072,120,120,100,85.5453010458932,5365.10036685877,266
"2072/2073",2073,121,121,100,80.8170620927667,7283.99413628597,245
"2073/2074",2074,120,120,100,82.931830094165,8132.43310141843,228
"2074/2075",2075,120,120,100,72.4321290953721,8216.02767971437,529
"2075/2076",2076,120,120,100,78.9240978414891,8088.60114641488,353
"2076/2077",2077,121,121,100,86.1141044113992,7567.85935751535,88
"2077/2078",2078,120,120,100,86.9700715690215,3179.02090235427,401
"2078/2079",2079,120,120,100,85.498706412598,3430.90533197019,553
"2079/2080",2080,120,120,100,87.0418709206115,5505.37819106597,241
"2080/2081",2081,121,121,100,89.464881130285,7091.17146019172,82
"2081/2082",2082,120,120,100,83.6680096291857,6737.41338871792,346
"2082/2083",2083,120,120,100,82.9293903043163,6277.58089774754,211
"2083/2084",2084,120,120,100,84.4738160684828,8263.46622437239,275
"2084/2085",2085,121,121,100,81.7764412976012,3735.98550631478,483
"2085/2086",2086,120,120,100,83.6458442747116,5413.9527137354,356
"2086/2087",2087,120,120,100,84.4720598888707,5084.7524427129,432
"2087/2088",2088,120,120,100,87.2868633522357,4698.69291411527,259
"2088/2089",2089,121,121,100,81.5505997726468,6088.01115001831,444
"2089/2090",2090,120,120,100,87.9761983577737,4707.90637292247,298
"2090/2091",2091,120,120,100,85.1052970481778,3041.31822630577,488
"2091/2092",2092,120,120,100,85.2976808294752,4681.53829594329,420
"2092/2093",2093,121,121,100,86.6762201679467,3748.74948194064,404
"2093/2094",2094,120,120,100,82.1953493603596,7460.11717030592,289
"2094/2095",2095,120,120,100,82.4463337341476,6360.49974117335,437
"2095/2096",2096,120,120,100,90.0503172679691,5124.18016793113,177
"2096/2097",2097,121,121,100,80.4457589878766,8911.67840798572,153
"2097/2098",2098,120,120,100,75.1374332471805,8217.89507269952,367
"2098/2099",2099,120,120,100,84.0712373755214,5391.47984239552,415
"2099/2100",2100,120,120,100,81.7052705299739,5754.79456028622,441
