"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,51.5962785828202,192.424926987946,66.7367952765249,60.1687312596759,91.88163556388,2162.6773385108,2053.5,1940.85089222504,2033,2056,1650,2044.5,87.6774797893127
"2012/2013",2013,121,121,100,41.6904915225849,188.075401063263,68.10251673728,52.575434312411,91.8047764258121,1883.22271823125,1695.5,1664.9609668351,1758.5,1725,1320,1702.5,85.1814944494213
"2013/2014",2014,120,120,100,49.1301512953706,193.269760275693,70.9417311474234,59.2927411486212,93.1695873866098,2085.38699013988,1894.5,1782.22432036368,1913.5,1881,1579,1867.5,85.9879346767748
"2014/2015",2015,120,120,100,29.304903199354,130.735141142006,77.4278659048886,47.6115301368257,93.2767268346769,1480.86973186699,1189.5,1033.13535186275,1353.5,1154.5,1125,1075.5,69.7748703135846
"2015/2016",2016,120,120,100,43.6807470581219,173.308106313792,64.6696981329015,50.6206415641021,88.5933739453486,2004.87924366679,1898.5,1868.47643651875,1872.5,1937.5,1388,1914,85.1580119795331
"2016/2017",2017,121,121,100,39.8889036697495,179.216076007108,66.2213864372382,50.0018047622369,88.9215081699358,1779.46996720803,1622,1487.10049670073,1646,1639,1283,1561.5,80.2164700757007
"2017/2018",2018,120,120,100,35.0336979057675,151.720562965862,69.7398707816346,46.2061646179901,89.4111220231585,1731.80253922738,1573.5,1468.65258820794,1586,1574,1193,1519,77.197999825421
"2018/2019",2019,120,120,100,44.8809525557433,164.171481072245,78.5202984793598,58.3785317929704,93.9419618477125,1864.52447039243,1639,1500.26403610123,1728,1620.5,1469,1586,79.511635010193
"2019/2020",2020,120,120,100,38.7468756636066,174.882462798449,63.4511782127737,48.0340292657348,88.0845898406059,1886.05183336114,1757,1664.47624001958,1767.5,1755.5,1319,1719.5,83.2764681794324
"2020/2021",2021,121,121,100,37.8959924031593,177.232789498885,60.1790581667662,45.0350755816494,86.2334742761812,1928.3754301633,1834,1822.33482969718,1766,1903.5,1224,1841,84.7421139714024
"2021/2022",2022,120,120,100,47.175904641472,185.714248311327,78.0153915580462,60.4810360439921,94.1411697518713,1810.96032618576,1645.5,1446.46824095507,1725.5,1555,1464,1545.5,79.5494717018264
"2022/2023",2023,120,120,100,49.4767246687901,174.162979190684,68.6460243458175,60.8388351523138,91.6001851001743,1907.35201911617,1744.5,1560.05758720391,1805,1729.5,1487,1680.5,79.6590165925049
"2023/2024",2024,120,120,100,41.5831684989423,197.224106213354,59.5360732684904,47.1866826160636,86.3358501381757,2023.48314378478,1939.5,1906.6272218161,1877,1983.5,1342,1952.5,86.8006980729351
"2024/2025",2025,121,121,100,48.1010086661935,184.679363652175,63.3759657411791,54.1338464461667,88.7238235596364,2090.31028884093,2011,1971.9037176801,1985.5,2028,1461,2005.5,89.5506581008945
"2025/2026",2026,120,120,100,44.9878804785768,182.28371651333,65.3079081661482,54.3013432084762,89.7022935502596,2044.36858086895,1915,1809.40144822363,1924.5,1934.5,1504,1901.5,85.2022352130434
"2026/2027",2027,120,120,100,42.3221725625689,195.217332794423,79.3301095141222,58.6231029358305,97.1558479338747,1817.08203657673,1553,1430.55433134405,1685.5,1510.5,1428,1502.5,81.1007225392063
"2027/2028",2028,120,120,100,46.4607247447304,147.559035808142,68.8676975211479,56.8919697373956,91.1889928243205,2000.36436333349,1862,1777.42463141284,1869,1857.5,1452,1838,84.9658598178385
"2028/2029",2029,121,121,100,54.2413915957888,248.80329583951,68.8525411116057,62.8510777528165,94.0397752450643,2052.44120808216,1882.5,1771.13509191145,1932,1882,1575,1875.5,86.8947259216707
"2029/2030",2030,120,120,100,48.806532892623,206.026100765222,69.4636906663295,57.6425316101342,91.5591273452177,1952.73511719624,1809,1725.25246563678,1853,1795.5,1458,1788,83.0184234196804
"2030/2031",2031,120,120,100,40.1144254399302,209.353725217445,61.3734745872563,47.2643801632388,87.5627268521633,1884.99727386457,1804,1736.68240020694,1757,1783.5,1286,1754,86.2891788879497
"2031/2032",2032,120,120,100,43.6127410065862,195.480660001235,69.3885598246701,54.055956265741,90.6905231352272,1889.71025676746,1693.5,1600.73326353706,1743,1723,1401,1668.5,81.6377697701041
"2032/2033",2033,121,121,100,46.469589074639,192.053477626266,68.2604220322146,53.7551224589337,91.3067085664398,2058.24931623475,1894.5,1866.66988420283,1885,1944.5,1458,1913.5,86.7628664940357
"2033/2034",2034,120,120,100,51.0806800959667,221.591092794746,70.7871474044134,61.7192735182522,94.622934183968,2016.40797231594,1810.5,1702.51526655814,1864,1785,1561,1777,86.3875642024559
"2034/2035",2035,120,120,100,47.6242040999698,178.689105385958,75.5832319000337,60.2001443604246,95.0020306216268,1858.84251182132,1698,1503.07805192705,1784,1628,1498,1618.5,80.3849028806026
"2035/2036",2036,120,120,100,50.964756728964,188.96732528512,66.5611820579871,60.2613745281137,91.2197383528958,1999.63786352775,1887,1712.15056645344,1879,1854.5,1520,1818.5,84.9791294757952
"2036/2037",2037,121,121,100,40.7075983178445,178.552200577219,66.5763726159582,46.6172210960808,88.097666492517,1918.05444162217,1836.5,1838.138276949,1794.5,1872,1250,1858.5,86.909475555568
"2037/2038",2038,120,120,100,56.4714667601846,207.276053377809,76.3609972726372,69.222991472887,97.0452937483724,2061.16954729249,1816,1629.71688355979,1932.5,1775.5,1715,1764,84.0207642524865
"2038/2039",2039,120,120,100,34.9637928799088,155.82747932175,65.5748926684671,42.0560191005101,85.6181756513069,1858.68990054526,1805.5,1749.03191034795,1730.5,1845,1241,1804.5,81.2843586026256
"2039/2040",2040,120,120,100,34.261825415038,141.316976707716,57.8806875569407,39.0881203779526,82.9150956799536,1879.23414665597,1827,1856.62716297403,1732,1876.5,1114,1837.5,87.3688465514088
"2040/2041",2041,121,121,100,46.5201008615264,190.141290511119,64.8534579568931,52.9752028799892,89.4524260563384,2035.23225899211,1918,1886.98084343277,1918,1967.5,1425,1946.5,87.627790171764
"2041/2042",2042,120,120,100,53.0932946771815,173.97212529159,69.1008826837827,61.0682396411792,92.674116743284,2219.83480229342,2054,2011.67940060235,2053,2089.5,1639,2084,90.7346460438976
"2042/2043",2043,120,120,100,23.9172811540836,102.30743789581,60.5785497130417,27.4233945375571,78.1155795231384,1519.847230207,1490,1532.40759667212,1382.5,1560.5,804,1466.5,75.4190464423764
"2043/2044",2044,120,120,100,56.7834584840863,228.047408297459,72.7285532681893,68.4113959044364,96.0558755112533,2150.07404842743,1946.5,1758.06826252524,2006.5,1900,1759,1892,86.5239796303877
"2044/2045",2045,121,121,100,47.4927798672435,180.449803530547,66.2892906784473,52.9778009060194,90.1904605675826,2144.70453459103,2048.5,1991.12333423211,1984.5,2087.5,1526,2070,88.2936252322379
"2045/2046",2046,120,120,100,41.1355646458339,178.618956408555,72.5526573350807,54.22291807854,93.9836267026226,1853.6590550578,1641,1549.21110424123,1711,1650.5,1344,1630,82.6204697239391
"2046/2047",2047,120,120,100,50.2906272578558,186.948870116725,71.8913937827374,62.6600167636893,94.2142995273674,2016.02337127193,1818,1697.80066291104,1851,1849.5,1578,1812.5,84.4344686413151
"2047/2048",2048,120,120,100,40.0822227996886,152.735250398673,76.6801788390314,46.8964246042272,88.2375718546629,1840.91724082964,1721,1727.57333066327,1709,1772,1266,1748,82.5212444726631
"2048/2049",2049,121,121,100,54.3343943468283,229.427353118943,65.0203033326501,62.3783231100739,93.016993527851,2218.49929489335,2084,2022.38283381924,2069.5,2114.5,1628,2109.5,91.0669008066634
"2049/2050",2050,120,120,100,53.1628285233945,214.44694074896,71.9065487714712,65.928719128205,96.3015697726095,2116.77622893333,1914.5,1755.26288715235,1992.5,1882.5,1698,1882.5,86.8883477232021
"2050/2051",2051,120,120,100,62.5305365074872,246.549629798844,75.5208624744731,74.4958252886285,98.6277461335847,2182.64734300002,1951,1683.00545011445,2064,1881,1924,1871.5,85.2162402760632
"2051/2052",2052,120,120,100,49.8206226951247,199.147534925327,67.3673690919271,60.3751896502704,91.8543272245318,1971.62667437212,1805,1652.48803970993,1851,1781.5,1529,1741.5,82.1594589789956
"2052/2053",2053,121,121,100,37.9225468117064,143.075085539194,68.8157174923993,44.8273973932812,85.967216085354,1849.92953053658,1741,1656.36307130535,1693,1788.5,1253,1731.5,81.5846121294335
"2053/2054",2054,120,120,100,39.9904422338195,148.792094494746,64.0744147161641,44.6358161287147,85.1280035917621,1867.5879548339,1797.5,1795.30110257885,1736.5,1856.5,1192,1816,83.7272070887502
"2054/2055",2055,120,120,100,48.254551367605,187.708364024693,61.516049660784,53.9081520328927,87.1575291155872,2015.50519219803,1912.5,1871.68197824609,1891.5,1937,1409,1897.5,85.0858293915471
"2055/2056",2056,120,120,100,43.5086172286121,185.526794888682,68.120890635971,53.8913480878216,91.1915057585342,1969.72372459163,1804,1706.8895227742,1817.5,1787.5,1466,1763.5,85.1286811213395
"2056/2057",2057,121,121,100,54.9076629060628,200.393009636256,67.1045710025383,63.3435314631817,90.6613869582485,2085.71001123576,1891,1648.4323667953,1900.5,1895,1740,1798.5,78.8221135124104
"2057/2058",2058,120,120,100,37.007517993112,165.820979598215,70.9516869512283,47.8911134062638,90.2792655205907,1815.15939665161,1702,1624.84307115951,1725,1678.5,1304,1665.5,83.2878945637758
"2058/2059",2059,120,120,100,45.8805181076032,208.617264453849,60.7161469474593,49.5996375107824,86.7922456772846,2046.06021958223,1972.5,1935.63098530591,1920,2006.5,1391,1980,87.6018367683873
"2059/2060",2060,120,120,100,45.8081176805019,188.053051864372,76.5472051998463,59.359491727573,94.4215834319031,1844.47399710378,1602,1466.55793545896,1728.5,1550,1492,1528.5,80.7049177842546
"2060/2061",2061,121,121,100,43.3733096941621,185.848540870185,62.7994975871974,49.5946510230078,87.8290751867264,1928.80275936957,1831,1802.9001155015,1791.5,1850.5,1297,1820.5,86.8250659683445
"2061/2062",2062,120,120,100,42.1637284790547,142.329457700549,67.8527389615385,54.0497785600993,88.2203984313701,1823.65683126557,1582,1385.35087158948,1610,1599.5,1400,1474,73.5425610067296
"2062/2063",2063,120,120,100,50.4393000043282,204.028402561267,73.4176215305755,62.7750399252303,95.8842899600953,2017.88209265607,1817.5,1649.51344181364,1870,1800.5,1632,1779,83.2651014716812
"2063/2064",2064,120,120,100,53.0096807860758,209.31062266334,72.7696504466906,65.3389626273317,96.0930133845285,2049.97332225097,1806,1717.05801230212,1890,1816.5,1562,1811.5,85.3843235010663
"2064/2065",2065,121,121,100,38.4459514390496,155.867663822028,70.1230116063805,49.1043121714868,90.6124862481333,1808.24067560714,1661,1594.48483936726,1689,1658.5,1244,1631.5,82.2818449034712
"2065/2066",2066,120,120,100,45.1857414310704,192.553750972711,64.4993673851367,52.3188007248698,88.875807218863,2018.03398224281,1878.5,1838.00590592084,1873.5,1925.5,1420,1897,87.9987990818536
"2066/2067",2067,120,120,100,49.714972040928,210.133482461329,63.5401131611055,55.1364585826003,89.374212124781,2134.88291945396,2040.5,1961.12064490491,1998,2058,1541,2042.5,88.4919110844039
"2067/2068",2068,120,120,100,56.5996424460881,226.822075570231,71.8616621661533,69.7149164605591,97.0710474888574,2055.11349365642,1833,1694.70968376441,1909,1803,1628,1796,85.5526188916065
"2068/2069",2069,121,121,100,36.1718094905282,154.0381118764,60.4670254752547,43.6770340070715,85.6474452894879,1789.38452058387,1713,1751.33743504626,1651,1761,1036,1720.5,84.6003196218626
"2069/2070",2070,120,120,100,48.9109251884859,188.792448142753,69.4793407236585,57.9065731232575,91.0856515657008,1894.91326463962,1693,1571.41497289995,1727,1692,1414,1638,81.4333111251726
"2070/2071",2071,120,120,100,41.2687054084203,168.246824834346,67.5651281792162,49.7893353507403,89.783507187333,1959.57378842577,1826.5,1798.44789058858,1814,1862.5,1335,1845,85.3891850232849
"2071/2072",2072,120,120,100,46.6464293221308,170.221475855413,70.2266908307173,57.0220138970534,91.9101120274609,2033.33655447161,1854.5,1744.64656357816,1890.5,1867,1491,1838.5,84.5144815345957
"2072/2073",2073,121,121,100,46.3039541214672,212.517809528983,63.468244525324,55.0704637930286,89.1770283758323,1886.25546853695,1760.5,1597.18488705837,1776.5,1760,1394,1699.5,80.7595679244932
"2073/2074",2074,120,120,100,33.9124753979389,136.145848862741,62.9757548997231,38.0888239076837,84.0641715845224,1877.98312067386,1832,1850.02816573608,1724,1903.5,1124,1872.5,84.9058046900827
"2074/2075",2075,120,120,100,37.3456525234289,150.530638417894,70.2313804987326,44.5709741273516,85.649037819687,1638.34713472909,1443.5,1312.5092574098,1380,1545.5,1153,1404,74.2907583048582
"2075/2076",2076,120,120,100,33.6358567682911,156.203084819295,64.0089731073488,42.2522134191102,86.2722150974223,1727.19891021063,1619,1579.79457871484,1615.5,1635.5,1109,1582,81.1042320171164
"2076/2077",2077,121,121,100,44.9304597017151,185.099444996326,60.3457700740736,48.3458853453157,86.0585674954792,2046.25461983724,2004,1973.5078209541,1917.5,2030.5,1341,2002.5,88.3565901383063
"2077/2078",2078,120,120,100,54.8327647012698,217.079797330964,73.5634384871251,69.110861382587,97.422490535898,2084.41181472997,1868.5,1678.48226909879,1973.5,1808,1701,1802.5,83.7085543884605
"2078/2079",2079,120,120,100,46.3002469203796,165.745104577711,76.11692688806,56.5481849913929,94.5587111142164,2006.55690960263,1817,1784.64421877178,1834.5,1876,1415,1876,85.8651889847497
"2079/2080",2080,120,120,100,50.5409089851903,184.587955269333,66.6116786097054,56.1928102560942,89.8692223009872,2070.38353065145,1967.5,1928.22057547569,1941.5,2012,1480,1994.5,86.1217183591252
"2080/2081",2081,121,121,100,44.3829267605587,166.500975433097,62.399130136873,50.3963021525093,87.574272350725,2058.49973452894,2017,1936.85629865542,1963,2039,1440,2015.5,87.0792085220437
"2081/2082",2082,120,120,100,35.0786483717833,146.573824044935,65.0903900783026,43.7019626257445,87.6668625601424,1834.18051485668,1673.5,1715.25639221885,1661.5,1778,1142,1732,81.5542512251104
"2082/2083",2083,120,120,100,48.2260961788706,192.991516531574,65.4659978617732,54.9221366057106,88.8050709429908,2006.68834420241,1873,1795.64243341003,1868.5,1917.5,1454,1877.5,82.8400853533985
"2083/2084",2084,120,120,100,32.6732881613442,148.161004870414,61.8920135414464,37.8949222017442,83.4231210265505,1767.55102882028,1692.5,1709.44443081201,1618.5,1757.5,1096,1697,82.7646321912125
"2084/2085",2085,121,121,100,52.4432341121698,206.41530074688,76.7338902174121,63.7615355813079,95.6307355446813,2052.42056728899,1822.5,1680.50481704761,1917,1804,1648,1790.5,82.7270485985391
"2085/2086",2086,120,120,100,41.9105593425954,192.726494979983,66.6140825434614,50.5548927154838,90.6121641886919,1963.88675832545,1805,1803.28825700395,1824.5,1826.5,1327,1822.5,83.9260996255762
"2086/2087",2087,120,120,100,46.0336307494391,163.279445172883,71.4448971821682,56.8001691698479,92.0329806666557,1907.76504582271,1756,1655.70236069587,1762.5,1781.5,1409,1752.5,82.6704390196719
"2087/2088",2088,120,120,100,50.1606192826553,196.340535147776,68.4954498759609,60.1074909758167,92.540179448957,2105.14618202194,1909,1866.37661920768,1949.5,1964.5,1554,1943.5,87.2088557228744
"2088/2089",2089,121,121,100,43.1306140883303,173.176212179493,71.2933589799526,53.0790437124955,89.8931385615639,1825.35982908437,1674.5,1610.26524562143,1665.5,1705.5,1261,1653,79.7084753249128
"2089/2090",2090,120,120,100,47.1738456196212,203.155797538783,66.5830721338181,55.4849909145217,91.964527252967,2009.91492817504,1839.5,1847.47369057409,1854,1889.5,1368,1885.5,87.1751335200697
"2090/2091",2091,120,120,100,55.148334800231,197.817823231274,76.7861516089706,66.5219853773802,96.1085993115711,2067.41941277421,1854,1708.0520088561,1922,1834.5,1651,1824.5,84.3522947043621
"2091/2092",2092,120,120,100,48.3828356484623,178.774283994886,71.6804880446803,59.288154795915,93.4170031748522,1909.06874762266,1745.5,1642.55198732368,1809,1710.5,1406,1703,84.3642582690427
"2092/2093",2093,121,121,100,51.1745214759215,214.659054312156,72.4331497391502,63.2106085852972,96.1516395927111,2044.74384863698,1829.5,1725.15037719075,1918,1811.5,1576,1809.5,86.372554712716
"2093/2094",2094,120,120,100,42.324552179642,152.701924635599,65.73384495685,50.8678268173799,87.2157310992177,1865.72143375373,1770,1698.20067397138,1747,1776,1280,1730,82.4568969512438
"2094/2095",2095,120,120,100,39.5945788435085,167.608803608212,67.9763238503889,49.6292955693095,89.9608354187944,1764.75106344023,1615.5,1585.51266008506,1640.5,1607,1198,1584,82.853845960497
"2095/2096",2096,120,120,100,55.6679201601789,226.098769467736,64.5458134950006,62.0582020000644,90.8849087375984,2092.43310612265,1978,1904.9316205231,1987.5,1978.5,1542,1970.5,87.1259492273221
"2096/2097",2097,121,121,100,45.0191673319463,197.086466846546,60.507311869068,48.3444791819058,84.47475212378,1856.16907892819,1716.5,1617.45643761986,1640.5,1792,1295,1679,79.2347438791185
"2097/2098",2098,120,120,100,44.0477723372614,197.472408486183,66.2599234707582,53.8448368551798,88.045440244924,1736.46412404219,1563.5,1363.95959672926,1591.5,1538.5,1342,1442,74.9742874610129
"2098/2099",2099,120,120,100,43.1545018713878,181.3517277971,68.3883751778467,54.4089162966466,92.0630385392883,1879.09028936579,1704.5,1637.84184523125,1735,1717,1317,1693,84.5623188704121
"2099/2100",2100,120,120,100,42.5403612498542,156.575219020113,73.8527877263996,50.9550642258217,88.5969190220854,1864.75704870804,1740,1653.69999231599,1746.5,1751,1390,1707,80.6127726907325
