"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2075/2076",2076,120,120,100,80.6547865949142,7995.71160650346,371
"2076/2077",2077,121,121,100,85.6891105651157,7474.93239245284,94
"2077/2078",2078,120,120,100,85.8787061261337,3241.10988201015,433
"2078/2079",2079,120,120,100,85.5789622061784,3308.32928259112,564
"2079/2080",2080,120,120,100,87.2662427260002,5403.47578703426,252
"2080/2081",2081,121,121,100,88.6542765930662,6993.605290493,80
"2081/2082",2082,120,120,100,83.2561614879232,6881.99914971273,398
"2082/2083",2083,120,120,100,82.3006160009536,6432.40860583819,243
"2083/2084",2084,120,120,100,81.3578556275388,8309.6142056752,284
"2084/2085",2085,121,121,100,83.288283624308,3663.28239325061,522
"2085/2086",2086,120,120,100,83.5632699851249,5444.13559203502,365
"2086/2087",2087,120,120,100,83.3618107626153,5317.79653848428,458
"2087/2088",2088,120,120,100,86.7353621307775,4772.37431720924,320
"2088/2089",2089,121,121,100,80.0092914391062,6235.50267627835,470
"2089/2090",2090,120,120,100,86.8543290807338,4851.66258763894,355
"2090/2091",2091,120,120,100,84.5574393652332,3066.40233968105,498
"2091/2092",2092,120,120,100,84.2282815202962,4893.87060587388,451
"2092/2093",2093,121,121,100,85.945238478027,3869.1505847536,455
"2093/2094",2094,120,120,100,80.0695808897126,7476.02760660648,288
"2094/2095",2095,120,120,100,80.6265018859103,6529.52399619762,467
"2095/2096",2096,120,120,100,87.27467580353,5261.6320007788,215
"2096/2097",2097,121,121,100,78.4351259100786,9109.71436971519,180
"2097/2098",2098,120,120,100,72.8721315023995,8355.85527351871,390
"2098/2099",2099,120,120,100,82.7905396670576,5581.96424676012,449
"2099/2100",2100,120,120,100,80.857253791808,5841.47211072221,458
