"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2066/2067",2067,120,120,100,86.3162154240326,3923.03983883653,276
"2067/2068",2068,120,120,100,81.810103907168,2136.92773499899,723
"2068/2069",2069,121,121,100,87.7525075603426,6056.64480007906,370
"2069/2070",2070,120,120,100,78.7432661184466,4252.6308281552,657
"2070/2071",2071,120,120,100,81.8023888213247,3684.77526517492,516
"2071/2072",2072,120,120,100,82.3036558678232,3821.95935028978,530
"2072/2073",2073,121,121,100,82.6396703684459,5387.08879746124,440
"2073/2074",2074,120,120,100,86.2368821722994,5590.30455398746,298
"2074/2075",2075,120,120,100,71.0628693215258,6642.08399314061,683
"2075/2076",2076,120,120,100,80.5500086179654,5852.91367405094,537
"2076/2077",2077,121,121,100,88.5816336826738,5085.80784524512,184
"2077/2078",2078,120,120,100,80.0969764979163,2167.87864374649,719
"2078/2079",2079,120,120,100,80.6864916140767,1947.07847250346,703
"2079/2080",2080,120,120,100,87.984832305734,3483.8084935369,363
"2080/2081",2081,121,121,100,89.4641227685861,4776.35120398737,173
"2081/2082",2082,120,120,100,84.9148339255062,4564.08648332581,494
"2082/2083",2083,120,120,100,83.1529796211289,4506.78677724209,386
"2083/2084",2084,120,120,100,83.5403463463044,5812.21389737353,377
"2084/2085",2085,121,121,100,79.8734687115284,2442.72570731025,734
"2085/2086",2086,120,120,100,81.6007887358028,3551.12705084402,540
"2086/2087",2087,120,120,100,80.7923008948037,3602.95639547985,599
"2087/2088",2088,120,120,100,84.8651987451358,3156.84716960043,492
"2088/2089",2089,121,121,100,82.3935848904821,4371.17221492529,611
"2089/2090",2090,120,120,100,86.1698879609394,3127.22406607866,520
"2090/2091",2091,120,120,100,83.641994805268,1790.48683508951,706
"2091/2092",2092,120,120,100,82.6901786567541,3188.11193192005,657
"2092/2093",2093,121,121,100,83.2633937010778,2461.75515808817,652
"2093/2094",2094,120,120,100,81.7261108451166,5371.04892914183,462
"2094/2095",2095,120,120,100,81.6037179833511,4572.65573017951,645
"2095/2096",2096,120,120,100,88.2183226847847,3309.83188457415,367
"2096/2097",2097,121,121,100,79.678238592147,6907.00032225251,333
"2097/2098",2098,120,120,100,72.4078461460376,6516.81258246489,605
"2098/2099",2099,120,120,100,82.8295307726385,3809.84976513218,634
"2099/2100",2100,120,120,100,79.9394370901882,4103.42415860482,626
