"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2057/2058",2058,120,120,100,81.2180857936983,3814.80776323238,608
"2058/2059",2059,120,120,100,88.9875349464837,4553.96455005556,208
"2059/2060",2060,120,120,100,79.3019872476525,2353.43362588342,748
"2060/2061",2061,121,121,100,89.0967372503237,4620.75788525539,328
"2061/2062",2062,120,120,100,77.0199142172296,5754.49783626525,513
"2062/2063",2063,120,120,100,80.9429760210623,2313.82579513034,665
"2063/2064",2064,120,120,100,84.2757089772003,2086.47989083175,649
"2064/2065",2065,121,121,100,82.381043501553,4157.4124129368,634
"2065/2066",2066,120,120,100,86.9950786125009,4499.09520637942,437
"2066/2067",2067,120,120,100,89.0514752350391,3474.39512277767,218
"2067/2068",2068,120,120,100,82.6110503792643,2096.50895894598,717
"2068/2069",2069,121,121,100,85.4885346968967,6272.08373113442,366
"2069/2070",2070,120,120,100,83.1501418700373,3865.51868404355,590
"2070/2071",2071,120,120,100,83.2548059661531,3544.21036965307,479
"2071/2072",2072,120,120,100,83.6538857404339,3417.31503325328,443
"2072/2073",2073,121,121,100,84.544896186484,5146.17850245815,379
"2073/2074",2074,120,120,100,86.0381201696655,5533.10113661364,285
"2074/2075",2075,120,120,100,74.2829747271553,5816.04802262411,609
"2075/2076",2076,120,120,100,83.1698177837625,5505.67649776302,501
"2076/2077",2077,121,121,100,90.2809933099907,5092.06150977779,170
"2077/2078",2078,120,120,100,82.8774855208285,1972.86457606312,655
"2078/2079",2079,120,120,100,82.4093993672104,2040.41281291842,708
"2079/2080",2080,120,120,100,87.6615370557865,3645.85381211992,346
"2080/2081",2081,121,121,100,88.586176741961,4905.75041343272,192
"2081/2082",2082,120,120,100,84.9232674595023,4348.67284853198,452
"2082/2083",2083,120,120,100,86.76001386998,3879.26214895956,298
"2083/2084",2084,120,120,100,84.6713226694101,5522.4067352945,324
"2084/2085",2085,121,121,100,79.2899164806331,2362.3521038359,682
"2085/2086",2086,120,120,100,83.7742327196647,3244.03638094012,458
"2086/2087",2087,120,120,100,85.3010029587695,3056.12292803358,522
"2087/2088",2088,120,120,100,86.1937041937035,2754.26612831373,419
"2088/2089",2089,121,121,100,83.0530378515505,3968.79359727539,576
"2089/2090",2090,120,120,100,87.8494217314565,2749.67007009033,447
"2090/2091",2091,120,120,100,82.4108639977585,1703.18777457811,676
"2091/2092",2092,120,120,100,85.6082784037062,2769.33199020661,590
"2092/2093",2093,121,121,100,84.0524235095854,2192.77979916334,609
"2093/2094",2094,120,120,100,85.3240075746071,4848.1857995037,400
"2094/2095",2095,120,120,100,85.6436523306402,3906.9672504738,558
"2095/2096",2096,120,120,100,88.5115170227728,3111.77997156419,311
"2096/2097",2097,121,121,100,83.6327907880113,6178.43870914634,220
"2097/2098",2098,120,120,100,77.8336404019665,5597.67480968498,499
"2098/2099",2099,120,120,100,84.4457987673868,3225.34535917547,544
"2099/2100",2100,120,120,100,83.016633537376,3641.48088244721,570
