"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2055/2056",2056,120,120,100,81.0134207343535,3190.62200920656,626
"2056/2057",2057,121,121,100,79.4789893791585,4583.27169947699,477
"2057/2058",2058,120,120,100,79.9533315555882,3103.4014401366,730
"2058/2059",2059,120,120,100,87.8494586718234,3738.46000465285,326
"2059/2060",2060,120,120,100,75.5784998372146,2234.12707646564,990
"2060/2061",2061,121,121,100,86.9699517108202,3924.56299277302,465
"2061/2062",2062,120,120,100,73.1223784415597,5281.4325859691,663
"2062/2063",2063,120,120,100,78.019225354099,1891.90986225847,803
"2063/2064",2064,120,120,100,81.9386362032637,1715.21585663781,812
"2064/2065",2065,121,121,100,81.6206343638933,3271.42837687954,699
"2065/2066",2066,120,120,100,84.8162234590563,3376.32735473057,486
"2066/2067",2067,120,120,100,86.2124827116895,3019.50906735798,355
"2067/2068",2068,120,120,100,80.4262567409642,1601.5302885538,846
"2068/2069",2069,121,121,100,89.2296974385154,4869.91704314481,416
"2069/2070",2070,120,120,100,79.6893876731301,3366.99098913744,761
"2070/2071",2071,120,120,100,81.9433417444252,2891.04514934588,597
"2071/2072",2072,120,120,100,82.4615703851159,3037.33805710915,609
"2072/2073",2073,121,121,100,83.6994450827715,4466.148105653,524
"2073/2074",2074,120,120,100,84.905713981816,4445.57260325551,352
"2074/2075",2075,120,120,100,71.1460387732295,5497.48562320322,747
"2075/2076",2076,120,120,100,81.8563737857385,4784.39312755689,602
"2076/2077",2077,121,121,100,89.9246623012314,4095.42337693274,238
"2077/2078",2078,120,120,100,79.8150424266823,1667.91524538398,841
"2078/2079",2079,120,120,100,79.9548424193035,1394.44170206785,792
"2079/2080",2080,120,120,100,87.1488143093757,2766.27486657444,427
"2080/2081",2081,121,121,100,87.5473462168065,3920.75598318595,265
"2081/2082",2082,120,120,100,83.5851598860172,3635.38533388078,538
"2082/2083",2083,120,120,100,84.0170180095065,3533.19276337791,456
"2083/2084",2084,120,120,100,83.4185833672182,4737.21767175663,418
"2084/2085",2085,121,121,100,77.9558128274657,1915.80798570719,860
"2085/2086",2086,120,120,100,82.8957386111924,2689.31784642581,622
"2086/2087",2087,120,120,100,82.8394286966522,2801.38919435721,657
"2087/2088",2088,120,120,100,84.4189210792138,2391.517372665,573
"2088/2089",2089,121,121,100,80.5439336829131,3471.82167360559,691
"2089/2090",2090,120,120,100,86.0719053847315,2340.06048895419,592
"2090/2091",2091,120,120,100,81.1333632792393,1330.44055753388,821
"2091/2092",2092,120,120,100,81.923573848424,2438.46551903989,750
"2092/2093",2093,121,121,100,81.3752525604341,1866.68346868083,775
"2093/2094",2094,120,120,100,83.0679643013864,4210.1526265014,518
"2094/2095",2095,120,120,100,82.5751680842914,3500.35631362442,715
"2095/2096",2096,120,120,100,87.36189183028,2586.9006482875,437
"2096/2097",2097,121,121,100,80.9391182410309,5721.72679680679,393
"2097/2098",2098,120,120,100,73.2573833925489,5347.93973632902,685
"2098/2099",2099,120,120,100,82.4250019125957,2886.99478540383,725
"2099/2100",2100,120,120,100,80.3298514717444,3243.55339554325,680
