"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2069/2070",2070,120,120,100,80.8983431662182,4176.40684823226,609
"2070/2071",2071,120,120,100,82.6201110228358,3726.34581798967,509
"2071/2072",2072,120,120,100,85.2637230118526,3369.53830706049,458
"2072/2073",2073,121,121,100,84.2457250181888,5223.55848508794,406
"2073/2074",2074,120,120,100,85.793282883249,5625.96401326638,315
"2074/2075",2075,120,120,100,73.3244410883726,6224.16775554046,624
"2075/2076",2076,120,120,100,82.6621681300167,5504.58615204971,485
"2076/2077",2077,121,121,100,89.0119202140158,5235.75558137428,181
"2077/2078",2078,120,120,100,82.7286800680686,1945.61295206659,644
"2078/2079",2079,120,120,100,81.3852675931703,2116.20694370661,701
"2079/2080",2080,120,120,100,88.373424141997,3682.2782657994,344
"2080/2081",2081,121,121,100,89.0721499635838,4921.52669863682,191
"2081/2082",2082,120,120,100,82.7076062463748,4867.92643012293,511
"2082/2083",2083,120,120,100,85.4382826186393,4301.1156148361,339
"2083/2084",2084,120,120,100,84.9178583723988,5815.09285904933,348
"2084/2085",2085,121,121,100,79.5789535037038,2317.12383847777,670
"2085/2086",2086,120,120,100,83.321072111894,3472.80809178669,482
"2086/2087",2087,120,120,100,84.9777386599417,3558.1196768228,585
"2087/2088",2088,120,120,100,84.8374257966516,2984.21586971916,459
"2088/2089",2089,121,121,100,82.7516073286606,4347.49750360753,616
"2089/2090",2090,120,120,100,88.1688828160331,3027.75162555184,484
"2090/2091",2091,120,120,100,82.6378045800466,1915.70296948124,713
"2091/2092",2092,120,120,100,82.4690397733284,3196.15148929507,634
"2092/2093",2093,121,121,100,83.1694123915022,2371.82324329019,633
"2093/2094",2094,120,120,100,82.7861754856549,5202.86851022299,401
"2094/2095",2095,120,120,100,83.378185448757,4362.12642654683,602
"2095/2096",2096,120,120,100,88.1588127363557,3413.98335438315,339
"2096/2097",2097,121,121,100,81.6490291750324,6637.04859451856,268
"2097/2098",2098,120,120,100,75.845394046928,6006.8102168804,524
"2098/2099",2099,120,120,100,82.590782725978,3666.03880158719,614
"2099/2100",2100,120,120,100,81.1867382689143,3913.75575857144,592
