"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2038/2039",2039,120,120,100,81.0515265012818,7647.55483445572,307
"2039/2040",2040,120,120,100,84.8235455550794,9228.00988587225,104
"2040/2041",2041,121,121,100,87.6581966859403,6564.33692927239,202
"2041/2042",2042,120,120,100,90.450945948638,4649.98052380141,213
"2042/2043",2043,120,120,100,74.4153253901304,11492.1336751836,266
"2043/2044",2044,120,120,100,87.4240615741646,3591.98886577366,357
"2044/2045",2045,121,121,100,86.5627410099287,5863.05653812271,219
"2045/2046",2046,120,120,100,82.3976797841433,4835.24732725183,563
"2046/2047",2047,120,120,100,82.53037612762,4800.32519589039,398
"2047/2048",2048,120,120,100,81.7214373002498,5502.01950264303,516
"2048/2049",2049,121,121,100,91.4947445338439,5040.21702402923,177
"2049/2050",2050,120,120,100,86.5720553055498,3733.22036161274,374
"2050/2051",2051,120,120,100,86.0666625043532,2716.89338838821,379
"2051/2052",2052,120,120,100,82.3582395970643,6080.73788239062,268
"2052/2053",2053,121,121,100,79.6358278996886,7984.99332625885,305
"2053/2054",2054,120,120,100,83.0738757108511,8013.63078555418,245
"2054/2055",2055,120,120,100,85.4494426875181,7583.51481342036,100
"2055/2056",2056,120,120,100,82.947858573064,5999.98862030078,298
"2056/2057",2057,121,121,100,80.7392524504185,7204.47507169144,134
"2057/2058",2058,120,120,100,81.7573098445164,5921.99382517207,449
"2058/2059",2059,120,120,100,87.3200466071721,7250.8194751339,110
"2059/2060",2060,120,120,100,80.3824313830355,4425.04403876793,556
"2060/2061",2061,121,121,100,86.7554879274485,7519.05779673625,241
"2061/2062",2062,120,120,100,74.4761358072637,8541.42991335411,309
"2062/2063",2063,120,120,100,82.551960452226,3960.96061256342,493
"2063/2064",2064,120,120,100,86.7845109798982,3824.55834103841,427
"2064/2065",2065,121,121,100,82.4178430170941,6557.30202488881,449
"2065/2066",2066,120,120,100,86.4881331071683,6463.72041871119,218
"2066/2067",2067,120,120,100,88.3436406408837,6075.07276370563,126
"2067/2068",2068,120,120,100,85.8746886692406,3493.49430941511,477
"2068/2069",2069,121,121,100,82.8203793129178,8954.30028494727,244
"2069/2070",2070,120,120,100,80.2006327549188,6183.69580974616,389
"2070/2071",2071,120,120,100,84.706859152373,5779.12031239551,365
"2071/2072",2072,120,120,100,83.6076085793138,5664.19759152364,290
"2072/2073",2073,121,121,100,78.5189228879062,7915.14349551965,262
"2073/2074",2074,120,120,100,82.9233663038431,8157.65070697106,218
"2074/2075",2075,120,120,100,74.450244232863,8476.34388581757,530
"2075/2076",2076,120,120,100,79.8294703522461,8314.68648952059,349
"2076/2077",2077,121,121,100,85.7980783167659,7959.90115816053,77
"2077/2078",2078,120,120,100,84.6391099411139,3629.80418676604,429
"2078/2079",2079,120,120,100,86.4474427649693,3577.80789013486,542
"2079/2080",2080,120,120,100,86.3578073879708,5773.74156841263,234
"2080/2081",2081,121,121,100,85.3782989130377,7605.52429821435,83
"2081/2082",2082,120,120,100,81.396949677157,7270.82974645682,376
"2082/2083",2083,120,120,100,81.9962442733195,6676.91870986018,227
"2083/2084",2084,120,120,100,83.6368706040703,8652.98116131034,266
"2084/2085",2085,121,121,100,83.1870006925237,3823.55948064569,464
"2085/2086",2086,120,120,100,85.3052338731686,5628.99548082054,317
"2086/2087",2087,120,120,100,82.7943720884741,5607.72106022947,439
"2087/2088",2088,120,120,100,86.6229771302023,4948.10654669069,297
"2088/2089",2089,121,121,100,80.4486811463503,6547.00379523169,453
"2089/2090",2090,120,120,100,87.1100403346882,5228.03204250336,348
"2090/2091",2091,120,120,100,84.5329516041165,3268.3134543756,481
"2091/2092",2092,120,120,100,85.4686734877796,5193.08542199712,432
"2092/2093",2093,121,121,100,86.0931655697495,4231.84875304252,423
"2093/2094",2094,120,120,100,82.7962636886059,7637.24699993338,250
"2094/2095",2095,120,120,100,82.4372735042271,6754.1988584185,417
"2095/2096",2096,120,120,100,86.5200860301757,5730.85336670373,190
"2096/2097",2097,121,121,100,78.2679831543701,9527.72766670026,174
"2097/2098",2098,120,120,100,73.5134906362782,8497.04290410876,352
"2098/2099",2099,120,120,100,83.8309661610037,5826.28124858253,409
"2099/2100",2100,120,120,100,79.7669359428655,6065.4791784659,432
