"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2079/2080",2080,120,120,100,88.1216032964494,4104.31841562502,320
"2080/2081",2081,121,121,100,90.0926899349924,5350.56933496986,153
"2081/2082",2082,120,120,100,83.6496745393633,5129.47682478651,461
"2082/2083",2083,120,120,100,83.8204115681328,4725.83436556067,317
"2083/2084",2084,120,120,100,84.1794757158368,6322.8476834679,331
"2084/2085",2085,121,121,100,80.1784541493362,2735.208571936,651
"2085/2086",2086,120,120,100,82.8392169593644,3957.2098249672,467
"2086/2087",2087,120,120,100,84.4666563979608,3758.77788852714,545
"2087/2088",2088,120,120,100,86.9582145982185,3398.32821163721,424
"2088/2089",2089,121,121,100,82.756631217906,4688.16043531802,577
"2089/2090",2090,120,120,100,88.1817067112679,3377.28967764042,441
"2090/2091",2091,120,120,100,83.5778395683374,2091.6404138701,642
"2091/2092",2092,120,120,100,83.5987209086124,3414.18493088428,583
"2092/2093",2093,121,121,100,84.9007980067854,2644.71740966104,572
"2093/2094",2094,120,120,100,82.755618759149,5783.64027402923,404
"2094/2095",2095,120,120,100,83.6698741486307,4809.38478663005,568
"2095/2096",2096,120,120,100,88.4992974646575,3650.48027304281,307
"2096/2097",2097,121,121,100,81.839470263074,7108.50342054199,233
"2097/2098",2098,120,120,100,74.4572463580189,6577.6397334449,509
"2098/2099",2099,120,120,100,83.3077059554162,4006.26978602167,555
"2099/2100",2100,120,120,100,81.2050526887797,4330.62521729339,574
