"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2084/2085",2085,121,121,100,81.7366331770063,2935.42802929319,601
"2085/2086",2086,120,120,100,83.4066578049533,4243.28989443369,430
"2086/2087",2087,120,120,100,83.9631602390455,4196.30760151893,505
"2087/2088",2088,120,120,100,86.9183433943581,3688.82295734435,396
"2088/2089",2089,121,121,100,83.5055581462384,5046.63351684529,545
"2089/2090",2090,120,120,100,87.6158920434391,3797.69908392522,428
"2090/2091",2091,120,120,100,84.8221230134641,2310.13958110288,595
"2091/2092",2092,120,120,100,84.9485010576282,3811.07327224314,542
"2092/2093",2093,121,121,100,85.6284543410311,3048.89966573101,571
"2093/2094",2094,120,120,100,82.3248998895688,6053.69550529122,354
"2094/2095",2095,120,120,100,84.5566265790221,5187.88414486591,541
"2095/2096",2096,120,120,100,88.6296837204409,4166.20486747939,292
"2096/2097",2097,121,121,100,81.9213713120043,7683.71373946499,234
"2097/2098",2098,120,120,100,74.5085886339039,7021.58397043403,467
"2098/2099",2099,120,120,100,82.6353926763222,4400.41035094671,523
"2099/2100",2100,120,120,100,81.7576734232171,4708.7887863759,525
