"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2074/2075",2075,120,120,100,71.1853391852364,11664.7100809924,421
"2075/2076",2076,120,120,100,71.0630130254431,12332.332876442,206
"2076/2077",2077,121,121,100,80.0158264930651,11996.7237342466,19
"2077/2078",2078,120,120,100,85.4769782979693,5990.92112424597,201
"2078/2079",2079,120,120,100,86.0173061790028,6134.65143040754,363
"2079/2080",2080,120,120,100,83.7334648994911,9153.31502455659,152
"2080/2081",2081,121,121,100,81.401946177868,11310.7123733796,7
"2081/2082",2082,120,120,100,76.8836406078008,10889.5891685057,220
"2082/2083",2083,120,120,100,77.8105472227908,10334.822687191,111
"2083/2084",2084,120,120,100,74.4093833778297,12854.5414558258,210
"2084/2085",2085,121,121,100,83.5509037269512,6523.56357438117,273
"2085/2086",2086,120,120,100,80.9791148510831,9214.15930506494,180
"2086/2087",2087,120,120,100,79.277656876131,8698.12088561989,308
"2087/2088",2088,120,120,100,84.062840661154,8283.41272240691,144
"2088/2089",2089,121,121,100,73.5080552017171,9838.4289850574,309
"2089/2090",2090,120,120,100,83.7798023964042,8526.02819689084,201
"2090/2091",2091,120,120,100,86.9689755533927,5641.6389391413,320
"2091/2092",2092,120,120,100,79.7571632268664,8185.83651270065,230
"2092/2093",2093,121,121,100,86.8016181937728,6978.7778000813,204
"2093/2094",2094,120,120,100,72.0927100972713,11545.8041612655,147
"2094/2095",2095,120,120,100,73.2309875367937,10365.8194240369,285
"2095/2096",2096,120,120,100,83.2415033214729,9072.7242089007,79
"2096/2097",2097,121,121,100,72.3479196268763,13352.568112364,100
"2097/2098",2098,120,120,100,71.7325747162868,12104.3671130929,199
"2098/2099",2099,120,120,100,76.4190425224679,9110.17214159016,276
"2099/2100",2100,120,120,100,75.8393100742978,9450.99435043614,318
