"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2031/2032",2032,120,120,100,82.1716578492278,3861.41727851867,535
"2032/2033",2033,121,121,100,85.6464098324886,4023.6735333316,428
"2033/2034",2034,120,120,100,85.4383647389659,2885.76040053368,613
"2034/2035",2035,120,120,100,81.6954332118439,2935.42684915522,672
"2035/2036",2036,120,120,100,84.5884800158119,4319.82257581921,339
"2036/2037",2037,121,121,100,88.5433339263946,4592.09433931299,367
"2037/2038",2038,120,120,100,82.4776629659927,2138.88775161887,672
"2038/2039",2039,120,120,100,85.4551253835452,5460.43892085459,378
"2039/2040",2040,120,120,100,89.889795489511,6449.70958560752,154
"2040/2041",2041,121,121,100,89.9494249358813,4187.12673125416,247
"2041/2042",2042,120,120,100,90.6433893469839,2869.33798383595,311
"2042/2043",2043,120,120,100,84.6475378916439,8318.67141403351,288
"2043/2044",2044,120,120,100,85.5928564691567,2275.03752179816,498
"2044/2045",2045,121,121,100,88.1105494114536,3770.15189590398,268
"2045/2046",2046,120,120,100,84.022142845969,2969.84413106134,680
"2046/2047",2047,120,120,100,84.1255025390574,3047.49360337481,486
"2047/2048",2048,120,120,100,81.8970949237701,3429.89431964373,603
"2048/2049",2049,121,121,100,89.2331382263865,3207.67868037941,287
"2049/2050",2050,120,120,100,85.155544379948,2267.29502018355,510
"2050/2051",2051,120,120,100,83.6537387106282,1640.42084904946,549
"2051/2052",2052,120,120,100,83.6769723040825,4250.97085046861,422
"2052/2053",2053,121,121,100,83.5982489655398,5418.30493972776,363
"2053/2054",2054,120,120,100,87.9554305239581,5747.23990978766,314
"2054/2055",2055,120,120,100,88.2182644964214,5228.3257436147,194
"2055/2056",2056,120,120,100,84.7557211455742,3792.80247856863,391
"2056/2057",2057,121,121,100,80.9440158152711,5223.16677035764,257
"2057/2058",2058,120,120,100,81.4282720449974,4174.91497469414,577
"2058/2059",2059,120,120,100,88.041966380395,5070.70847120509,181
"2059/2060",2060,120,120,100,79.207786001165,2717.36405238323,710
"2060/2061",2061,121,121,100,87.6043356253849,5221.46923588868,320
"2061/2062",2062,120,120,100,76.2009565301141,6373.68474937463,469
"2062/2063",2063,120,120,100,82.1345197415631,2673.00343448063,651
"2063/2064",2064,120,120,100,86.6060086138677,2332.11719265161,605
"2064/2065",2065,121,121,100,82.2193247602809,4774.76616265997,611
"2065/2066",2066,120,120,100,85.4411588951079,4871.20117122866,397
"2066/2067",2067,120,120,100,88.5037183486093,3944.16013948712,201
"2067/2068",2068,120,120,100,84.2547514482867,2371.80308224075,674
"2068/2069",2069,121,121,100,85.2828671804727,6865.2013589032,359
"2069/2070",2070,120,120,100,81.9058534399865,4320.67725127749,545
"2070/2071",2071,120,120,100,83.7928784176111,3974.68643246777,462
"2071/2072",2072,120,120,100,85.7369388483166,3729.42368910275,399
"2072/2073",2073,121,121,100,81.2808708623033,5738.03446668759,360
"2073/2074",2074,120,120,100,84.5194783649713,6015.11620744597,267
"2074/2075",2075,120,120,100,75.1263460486389,6253.0105986679,579
"2075/2076",2076,120,120,100,82.9332893641404,5950.47678400483,443
"2076/2077",2077,121,121,100,88.6196536488642,5711.18796394486,161
"2077/2078",2078,120,120,100,85.4488658291266,2227.80987468362,590
"2078/2079",2079,120,120,100,82.5988498500301,2388.79412632901,682
"2079/2080",2080,120,120,100,87.7604039580729,4062.69423435349,307
"2080/2081",2081,121,121,100,88.1050908230754,5507.325630337,175
"2081/2082",2082,120,120,100,84.8246588298243,5084.85925478116,451
"2082/2083",2083,120,120,100,86.1654069469278,4401.09198331367,282
"2083/2084",2084,120,120,100,84.0369178287874,6118.7360009905,310
"2084/2085",2085,121,121,100,80.0697703007027,2545.8388871178,635
"2085/2086",2086,120,120,100,83.9350236632454,3665.3702787729,419
"2086/2087",2087,120,120,100,85.0158537366442,3626.47158340178,521
"2087/2088",2088,120,120,100,87.8952297551659,3108.87830808107,392
"2088/2089",2089,121,121,100,83.0256770175347,4481.7837917814,563
"2089/2090",2090,120,120,100,88.8121853558914,3232.75799643993,435
"2090/2091",2091,120,120,100,83.6035894845663,2077.46926677413,644
"2091/2092",2092,120,120,100,83.7687300661764,3283.47077709436,561
"2092/2093",2093,121,121,100,85.4487540890932,2596.75528694689,576
"2093/2094",2094,120,120,100,85.6227949183321,5333.93909530714,349
"2094/2095",2095,120,120,100,85.331245375959,4430.60890189372,540
"2095/2096",2096,120,120,100,88.8739183314519,3708.1853831131,296
"2096/2097",2097,121,121,100,83.1337097075975,6809.69727121759,220
"2097/2098",2098,120,120,100,77.6025136160788,6035.41032356862,460
"2098/2099",2099,120,120,100,83.6915631769371,3755.29935932066,516
"2099/2100",2100,120,120,100,83.6969250193324,4060.45460853912,529
