"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2062/2063",2063,120,120,100,78.8153018529611,2014.35615431657,741
"2063/2064",2064,120,120,100,82.9003182597098,1839.61227977742,730
"2064/2065",2065,121,121,100,81.5559068012481,3595.43790062936,667
"2065/2066",2066,120,120,100,86.1299121371612,3707.26900569117,446
"2066/2067",2067,120,120,100,88.1854912965609,3131.10049104365,289
"2067/2068",2068,120,120,100,81.2206155129843,1712.20063815452,764
"2068/2069",2069,121,121,100,89.1813796883016,5299.44701084308,384
"2069/2070",2070,120,120,100,81.3239224352074,3507.44373150449,673
"2070/2071",2071,120,120,100,82.7300980888122,3060.41454752069,522
"2071/2072",2072,120,120,100,83.6362816473102,3139.09651099052,539
"2072/2073",2073,121,121,100,83.2021655230983,4675.28282900248,443
"2073/2074",2074,120,120,100,87.0287005981627,4743.24295933265,308
"2074/2075",2075,120,120,100,71.8956884597883,5577.29534663633,676
"2075/2076",2076,120,120,100,82.6124260776887,4992.19464407116,552
"2076/2077",2077,121,121,100,89.4109007778461,4414.3310114881,190
"2077/2078",2078,120,120,100,80.5673182354112,1746.38629317377,763
"2078/2079",2079,120,120,100,81.0003196441394,1560.97422874998,738
"2079/2080",2080,120,120,100,88.2465572530982,3049.72807169426,378
"2080/2081",2081,121,121,100,90.2764096050632,4235.1151778074,212
"2081/2082",2082,120,120,100,84.2400501678767,3878.27680394426,501
"2082/2083",2083,120,120,100,84.3029847936323,3628.34049765114,381
"2083/2084",2084,120,120,100,83.6093420861125,5007.4796101423,375
"2084/2085",2085,121,121,100,79.5521244569354,2022.51801649481,758
"2085/2086",2086,120,120,100,83.1133556595832,2844.51632979233,549
"2086/2087",2087,120,120,100,84.34458764788,2891.93748999294,607
"2087/2088",2088,120,120,100,84.9073366265275,2489.77647533454,503
"2088/2089",2089,121,121,100,82.2611706154876,3644.77162094694,635
"2089/2090",2090,120,120,100,87.3467604407924,2453.30490226112,528
"2090/2091",2091,120,120,100,81.381808018803,1435.50268103741,749
"2091/2092",2092,120,120,100,82.7658713222318,2567.13053975441,676
"2092/2093",2093,121,121,100,81.10746064868,1960.24529768713,692
"2093/2094",2094,120,120,100,84.8212778695579,4393.76359752286,455
"2094/2095",2095,120,120,100,84.4384601181009,3621.42185223196,651
"2095/2096",2096,120,120,100,88.0333392461343,2773.38486427721,381
"2096/2097",2097,121,121,100,83.2446628894486,5879.65816436894,317
"2097/2098",2098,120,120,100,75.6007194652266,5418.1608636789,596
"2098/2099",2099,120,120,100,82.9163238552865,2983.25917146634,623
"2099/2100",2100,120,120,100,81.7972055545615,3348.90884593036,628
