"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2065/2066",2066,120,120,100,87.1473758271095,5531.51917490177,326
"2066/2067",2067,120,120,100,90.8745316605673,4714.97549860831,144
"2067/2068",2068,120,120,100,85.3343432986894,2726.34068775456,580
"2068/2069",2069,121,121,100,84.9906017010526,7505.65373823978,258
"2069/2070",2070,120,120,100,84.5102801971643,4911.48243650049,450
"2070/2071",2071,120,120,100,84.6063296327411,4587.00852342136,402
"2071/2072",2072,120,120,100,85.4404033183164,4679.66304148827,350
"2072/2073",2073,121,121,100,82.5279005838129,6563.53363221884,294
"2073/2074",2074,120,120,100,85.4076706019678,6859.13857550733,247
"2074/2075",2075,120,120,100,73.643207247771,7135.39677411783,549
"2075/2076",2076,120,120,100,79.8304259744837,7073.04496269859,410
"2076/2077",2077,121,121,100,89.4329491121298,6494.4654467022,106
"2077/2078",2078,120,120,100,84.0370920538353,2786.45578373317,505
"2078/2079",2079,120,120,100,84.7928802704828,2739.3988924874,605
"2079/2080",2080,120,120,100,88.6779353139555,4632.7933644224,266
"2080/2081",2081,121,121,100,88.9417044364272,6265.23736180272,118
"2081/2082",2082,120,120,100,87.0326120824029,5568.4749586368,361
"2082/2083",2083,120,120,100,87.0183652103569,5168.34633450303,242
"2083/2084",2084,120,120,100,84.7687115021363,7025.81156763248,287
"2084/2085",2085,121,121,100,80.6350931998695,3100.74332251772,535
"2085/2086",2086,120,120,100,85.3183977484532,4335.96999777015,378
"2086/2087",2087,120,120,100,86.2881612073124,4162.15973719954,458
"2087/2088",2088,120,120,100,88.194079589317,3755.64032163471,323
"2088/2089",2089,121,121,100,84.3456073977322,5097.41799980961,487
"2089/2090",2090,120,120,100,89.975921092946,3853.86096486263,358
"2090/2091",2091,120,120,100,85.2898977620716,2367.52542759944,552
"2091/2092",2092,120,120,100,85.5860361081941,3797.73193495814,464
"2092/2093",2093,121,121,100,86.4032509431963,3112.36911517847,489
"2093/2094",2094,120,120,100,85.6433564909257,6183.63593148999,316
"2094/2095",2095,120,120,100,85.2126107857221,5201.73594022356,475
"2095/2096",2096,120,120,100,90.0633876007651,4283.98310964368,213
"2096/2097",2097,121,121,100,82.2611635940229,7794.06868925598,175
"2097/2098",2098,120,120,100,77.2281108878269,7072.47553199995,419
"2098/2099",2099,120,120,100,85.3000154310976,4384.40926991869,452
"2099/2100",2100,120,120,100,82.3141959693767,4802.32468372397,463
