"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2050/2051",2051,120,120,100,82.2769853234413,1749.19529501582,591
"2051/2052",2052,120,120,100,81.4624386326559,4472.75694772135,424
"2052/2053",2053,121,121,100,83.131684744294,5861.19241933618,389
"2053/2054",2054,120,120,100,85.2266500552951,5804.6304524024,312
"2054/2055",2055,120,120,100,87.0586465921479,5413.83219311386,201
"2055/2056",2056,120,120,100,83.9983676388792,4217.7795640924,444
"2056/2057",2057,121,121,100,80.6098207645973,5540.13319033384,263
"2057/2058",2058,120,120,100,82.0470051292823,4182.1361440192,568
"2058/2059",2059,120,120,100,88.2623833673624,5116.200096671,182
"2059/2060",2060,120,120,100,79.8059221668191,3041.27565794624,747
"2060/2061",2061,121,121,100,87.998418118319,5295.32259375602,337
"2061/2062",2062,120,120,100,72.8662050544935,6652.85645211954,450
"2062/2063",2063,120,120,100,81.0421140950311,2641.44637237582,646
"2063/2064",2064,120,120,100,84.776510244712,2436.8252522219,610
"2064/2065",2065,121,121,100,82.8483187741986,4625.1736384267,577
"2065/2066",2066,120,120,100,86.4284797728033,4563.93191095255,340
"2066/2067",2067,120,120,100,88.5570637278688,4148.26265435759,217
"2067/2068",2068,120,120,100,83.047389923895,2286.31779806316,655
"2068/2069",2069,121,121,100,86.2689232936791,6541.78759843856,326
"2069/2070",2070,120,120,100,81.9339549142824,4437.46689945552,544
"2070/2071",2071,120,120,100,83.7786526796044,4012.19459296763,466
"2071/2072",2072,120,120,100,83.3769596635484,4010.44389728084,435
"2072/2073",2073,121,121,100,82.4815591755141,5839.11891722959,388
"2073/2074",2074,120,120,100,85.2298071302157,5913.52012550179,261
"2074/2075",2075,120,120,100,72.5356579836171,6647.94980191346,599
"2075/2076",2076,120,120,100,82.3780633507886,6183.37919826154,451
"2076/2077",2077,121,121,100,88.0368172612179,5663.78426212631,149
"2077/2078",2078,120,120,100,81.7806727142124,2319.31174049247,604
"2078/2079",2079,120,120,100,82.8580367113354,2224.34124042559,663
"2079/2080",2080,120,120,100,87.4968539218371,3934.75710245036,299
"2080/2081",2081,121,121,100,89.8941201095058,5409.78673325665,145
"2081/2082",2082,120,120,100,85.197245990792,5146.68957806379,467
"2082/2083",2083,120,120,100,84.4378677799305,4743.66207069904,316
"2083/2084",2084,120,120,100,84.5351590032824,6335.8547590021,334
"2084/2085",2085,121,121,100,81.1523425492251,2574.42112125549,633
"2085/2086",2086,120,120,100,83.1560811588461,3802.10993669182,447
"2086/2087",2087,120,120,100,83.7592554626644,3927.22764835227,527
"2087/2088",2088,120,120,100,86.7566090712553,3322.956684893,417
"2088/2089",2089,121,121,100,82.6133149042453,4673.12966418825,563
"2089/2090",2090,120,120,100,88.1321738168936,3405.65577428229,455
"2090/2091",2091,120,120,100,83.8501038504492,2095.1143636331,628
"2091/2092",2092,120,120,100,84.1097712358387,3528.5722936606,569
"2092/2093",2093,121,121,100,85.0118749079829,2731.12176919449,603
"2093/2094",2094,120,120,100,83.2527303658135,5553.64418391325,354
"2094/2095",2095,120,120,100,83.9475158435016,4764.56227427348,574
"2095/2096",2096,120,120,100,89.1882327586354,3845.89824244101,302
"2096/2097",2097,121,121,100,81.0924193326391,7226.92747173272,250
"2097/2098",2098,120,120,100,74.4878284367805,6570.43903046474,488
"2098/2099",2099,120,120,100,84.3142487584028,4033.74004769791,542
"2099/2100",2100,120,120,100,81.8377425432154,4325.54016976058,540
