"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2033/2034",2034,120,120,100,86.2491378006753,4127.51520979078,422
"2034/2035",2035,120,120,100,81.2206788739313,4198.54000457702,541
"2035/2036",2036,120,120,100,81.6919356593517,5961.86953080585,253
"2036/2037",2037,121,121,100,87.7774002267688,6336.74067693623,300
"2037/2038",2038,120,120,100,84.8369998872158,2919.27117714752,408
"2038/2039",2039,120,120,100,83.1344150434925,6793.38226642506,264
"2039/2040",2040,120,120,100,84.4361141342961,8952.91934489179,94
"2040/2041",2041,121,121,100,88.3053285599808,6476.86464383034,215
"2041/2042",2042,120,120,100,90.6845079878376,4403.42621451197,199
"2042/2043",2043,120,120,100,77.4480189327542,10863.9952526605,253
"2043/2044",2044,120,120,100,87.5153267532114,3229.84172207396,351
"2044/2045",2045,121,121,100,89.5054368908595,5101.67730242014,174
"2045/2046",2046,120,120,100,85.5289119981535,4054.3541506906,577
"2046/2047",2047,120,120,100,84.6156917450298,4363.4359614281,387
"2047/2048",2048,120,120,100,84.5723527286409,4915.51016482105,482
"2048/2049",2049,121,121,100,91.618063097656,4663.83056850452,155
"2049/2050",2050,120,120,100,87.7819068869694,3121.02092121216,320
"2050/2051",2051,120,120,100,84.0743180654827,2612.06726869196,455
"2051/2052",2052,120,120,100,81.8377954938123,5969.91905058967,333
"2052/2053",2053,121,121,100,79.9947914664153,7872.54243239434,347
"2053/2054",2054,120,120,100,83.3467825125172,7847.68359334162,260
"2054/2055",2055,120,120,100,86.5806324418418,6964.21585789928,87
"2055/2056",2056,120,120,100,84.8654380981861,5577.22251137905,302
"2056/2057",2057,121,121,100,81.5692644029305,7004.98810140323,155
"2057/2058",2058,120,120,100,83.2628521694669,5560.54560368042,430
"2058/2059",2059,120,120,100,86.6386444443451,6887.98848762037,128
"2059/2060",2060,120,120,100,82.3823300476488,3957.42191073671,519
"2060/2061",2061,121,121,100,88.6058607781324,6487.77256849501,182
"2061/2062",2062,120,120,100,78.773503012495,7491.74289779458,211
"2062/2063",2063,120,120,100,83.6188340283588,3658.6370576201,502
"2063/2064",2064,120,120,100,84.1781680628392,3960.05565564893,481
"2064/2065",2065,121,121,100,83.9099824770437,5739.139812232,408
"2065/2066",2066,120,120,100,86.0551405745446,6380.12714420445,295
"2066/2067",2067,120,120,100,89.1680649644259,5641.28755513672,104
"2067/2068",2068,120,120,100,85.7608838639735,3069.54129802156,448
"2068/2069",2069,121,121,100,85.8151611143858,8085.68809777126,139
"2069/2070",2070,120,120,100,83.4497952282691,5515.1708771633,368
"2070/2071",2071,120,120,100,85.4527084659821,5265.45832647756,334
"2071/2072",2072,120,120,100,83.3724058751177,5835.48590351176,310
"2072/2073",2073,121,121,100,79.6693000629784,7475.61621946655,237
"2073/2074",2074,120,120,100,85.8590032658067,7713.34866990522,226
"2074/2075",2075,120,120,100,75.3297816035902,7934.66343457624,523
"2075/2076",2076,120,120,100,76.6280836980204,8364.41180355474,352
"2076/2077",2077,121,121,100,88.2041580247151,7413.16781422403,65
"2077/2078",2078,120,120,100,84.3833156079781,3537.17375967372,444
"2078/2079",2079,120,120,100,87.137149521297,3086.53252819553,514
"2079/2080",2080,120,120,100,87.6703772096753,5330.31733488292,221
"2080/2081",2081,121,121,100,86.6527508161271,7218.80120800808,98
"2081/2082",2082,120,120,100,88.249660589343,6026.06244994886,267
"2082/2083",2083,120,120,100,85.9690209961173,6036.63807145134,196
"2083/2084",2084,120,120,100,84.2183781373878,8037.33539510053,257
"2084/2085",2085,121,121,100,81.8704852785286,3861.55541649647,446
"2085/2086",2086,120,120,100,86.3794850791292,5136.51362851448,317
"2086/2087",2087,120,120,100,86.1869794894119,4733.89349511825,391
"2087/2088",2088,120,120,100,88.7852746577701,4545.84854348656,248
"2088/2089",2089,121,121,100,83.7355412340039,5772.14327769354,422
"2089/2090",2090,120,120,100,89.6394361156417,4607.95860304683,312
"2090/2091",2091,120,120,100,87.9628618290244,2665.19239497371,468
"2091/2092",2092,120,120,100,86.7506882755515,4374.32613742631,379
"2092/2093",2093,121,121,100,87.2815496216772,3788.3063836135,392
"2093/2094",2094,120,120,100,84.5503373755855,7050.38658155408,257
"2094/2095",2095,120,120,100,84.7266246060153,5957.1957419375,414
"2095/2096",2096,120,120,100,90.062900270068,4976.70165575761,150
"2096/2097",2097,121,121,100,82.4277129946295,8849.41429230478,145
"2097/2098",2098,120,120,100,76.2168686615878,8174.70579566434,373
"2098/2099",2099,120,120,100,85.7341992494876,5021.29713502806,399
"2099/2100",2100,120,120,100,82.9942954622129,5659.30844941363,412
