"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2044/2045",2045,121,121,100,88.8977982896695,4368.74749588734,246
"2045/2046",2046,120,120,100,83.009148736136,3464.58650769573,624
"2046/2047",2047,120,120,100,85.0291961699868,3521.20302574942,432
"2047/2048",2048,120,120,100,83.204759571714,4050.1792999059,561
"2048/2049",2049,121,121,100,91.0905340857707,3746.33453132398,226
"2049/2050",2050,120,120,100,85.8220804411167,2655.87161498284,425
"2050/2051",2051,120,120,100,84.2514878509928,1923.59245181689,443
"2051/2052",2052,120,120,100,85.2930180878338,4770.46583576361,343
"2052/2053",2053,121,121,100,84.0152949851235,6229.98844281211,332
"2053/2054",2054,120,120,100,85.7506137000782,6564.00967485597,290
"2054/2055",2055,120,120,100,88.6757080993439,5970.95908993203,131
"2055/2056",2056,120,120,100,85.7503531735829,4419.3572659092,331
"2056/2057",2057,121,121,100,81.843552259902,5800.0769417854,170
"2057/2058",2058,120,120,100,82.9516710386833,4677.84007195616,513
"2058/2059",2059,120,120,100,88.3124292612656,5762.45823079022,145
"2059/2060",2060,120,120,100,80.8505279175806,3171.24942748342,620
"2060/2061",2061,121,121,100,88.2051884716566,5872.7079361449,258
"2061/2062",2062,120,120,100,74.8238954661938,6982.57145244442,362
"2062/2063",2063,120,120,100,82.2824244306939,3119.36196461413,584
"2063/2064",2064,120,120,100,85.9888144955748,2835.07344166562,519
"2064/2065",2065,121,121,100,82.2496029629201,5366.80200728681,540
"2065/2066",2066,120,120,100,84.8968315175662,5436.09457878862,325
"2066/2067",2067,120,120,100,89.9243829778807,4569.59414282814,149
"2067/2068",2068,120,120,100,85.01068361937,2670.61795950308,583
"2068/2069",2069,121,121,100,84.5725057370146,7498.21558966022,291
"2069/2070",2070,120,120,100,83.4755192442572,4856.2191666849,463
"2070/2071",2071,120,120,100,84.2937555906847,4482.76962429192,418
"2071/2072",2072,120,120,100,84.5314883199353,4398.92597950622,345
"2072/2073",2073,121,121,100,81.8609343225835,6496.89544203132,303
"2073/2074",2074,120,120,100,84.5577630340249,6691.15171599295,241
"2074/2075",2075,120,120,100,75.2459991692212,6930.8316540271,550
"2075/2076",2076,120,120,100,81.9233870183452,6762.48725430947,393
"2076/2077",2077,121,121,100,88.1292614728754,6439.25031904597,111
"2077/2078",2078,120,120,100,86.2062287932422,2680.0288325306,518
"2078/2079",2079,120,120,100,85.0062618935026,2746.59288932942,619
"2079/2080",2080,120,120,100,87.6650629529377,4595.22112591937,268
"2080/2081",2081,121,121,100,88.1304949548539,6241.60775766801,128
"2081/2082",2082,120,120,100,84.2917476337152,5694.09196642879,397
"2082/2083",2083,120,120,100,86.8354814231589,5035.79537517391,247
"2083/2084",2084,120,120,100,84.0541243669049,6893.70623771846,283
"2084/2085",2085,121,121,100,82.1776930158103,2918.01660673693,553
"2085/2086",2086,120,120,100,84.9702090783267,4203.65935291257,369
"2086/2087",2087,120,120,100,86.3547985698624,4175.36762234569,471
"2087/2088",2088,120,120,100,87.8262565380865,3618.7856396893,326
"2088/2089",2089,121,121,100,83.9455923541409,5073.88163916394,507
"2089/2090",2090,120,120,100,90.0636334611099,3800.34677748568,382
"2090/2091",2091,120,120,100,84.2053420761531,2399.7756077582,565
"2091/2092",2092,120,120,100,86.3961077173826,3815.12190702092,494
"2092/2093",2093,121,121,100,87.4791913447716,3069.74748768285,507
"2093/2094",2094,120,120,100,84.9347512149689,6018.66034284886,302
"2094/2095",2095,120,120,100,84.7135475783452,5093.00580186769,475
"2095/2096",2096,120,120,100,89.4430480352839,4309.01855646633,224
"2096/2097",2097,121,121,100,83.1435974000033,7648.55513136648,186
"2097/2098",2098,120,120,100,77.7964525998523,6777.00179917086,401
"2098/2099",2099,120,120,100,84.5014528168267,4330.00220904406,460
"2099/2100",2100,120,120,100,81.2019478428956,4651.22423738334,471
