"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2046/2047",2047,120,120,100,83.2914062488862,5105.7456655642,400
"2047/2048",2048,120,120,100,82.3413707206573,5653.05547605082,498
"2048/2049",2049,121,121,100,91.1401229569874,5328.92636389798,159
"2049/2050",2050,120,120,100,86.2044624718055,3801.46034142189,331
"2050/2051",2051,120,120,100,84.5679368426954,2975.59840224311,398
"2051/2052",2052,120,120,100,79.3385807447676,6629.98660501745,298
"2052/2053",2053,121,121,100,78.0535230706528,8567.13118386036,325
"2053/2054",2054,120,120,100,82.4245769942045,8352.23077553278,250
"2054/2055",2055,120,120,100,84.9897691603055,7807.81694888882,87
"2055/2056",2056,120,120,100,83.1047613696473,6372.01369567448,306
"2056/2057",2057,121,121,100,79.2315607373084,7694.68575888406,136
"2057/2058",2058,120,120,100,81.0972197136571,6239.56798958173,434
"2058/2059",2059,120,120,100,86.4888357403443,7583.98516693106,120
"2059/2060",2060,120,120,100,81.3784143533921,4653.0331085436,545
"2060/2061",2061,121,121,100,85.5859064538336,7668.02649253327,211
"2061/2062",2062,120,120,100,76.2335005222267,8641.14520053938,260
"2062/2063",2063,120,120,100,83.1962140342484,3972.87359884661,455
"2063/2064",2064,120,120,100,86.6101616269634,4127.65165513568,406
"2064/2065",2065,121,121,100,83.339949001167,6458.94554626755,395
"2065/2066",2066,120,120,100,86.821175614381,6774.37982477527,227
"2066/2067",2067,120,120,100,86.8883935121357,6385.83367255889,108
"2067/2068",2068,120,120,100,85.880095384684,3668.02032097988,456
"2068/2069",2069,121,121,100,83.356692783982,9147.13270868268,210
"2069/2070",2070,120,120,100,80.3183151628982,6399.05689486489,368
"2070/2071",2071,120,120,100,84.6640833834772,6038.01034713164,343
"2071/2072",2072,120,120,100,84.3514795212759,6114.79203041829,272
"2072/2073",2073,121,121,100,79.7682384300278,8079.70307685621,246
"2073/2074",2074,120,120,100,83.1706236034934,8533.50307716802,211
"2074/2075",2075,120,120,100,72.5799157571437,8795.23869214766,532
"2075/2076",2076,120,120,100,78.5454927162664,8837.21500474866,335
"2076/2077",2077,121,121,100,86.3562971167867,8175.88687335979,69
"2077/2078",2078,120,120,100,85.2515450671945,3854.52183104772,399
"2078/2079",2079,120,120,100,87.0524155447929,3627.97359168157,523
"2079/2080",2080,120,120,100,87.5605692230056,5993.124927436,224
"2080/2081",2081,121,121,100,87.3735885176102,7754.33656500466,68
"2081/2082",2082,120,120,100,82.2448745548772,7215.23851621989,323
"2082/2083",2083,120,120,100,81.5011764886258,6958.71085089818,215
"2083/2084",2084,120,120,100,80.3433144101054,8966.90537289344,258
"2084/2085",2085,121,121,100,81.9578041479745,4203.29554681014,465
"2085/2086",2086,120,120,100,84.9192771999133,5976.65122124553,327
"2086/2087",2087,120,120,100,84.0182134965617,5646.23086557165,409
"2087/2088",2088,120,120,100,86.8598235448972,5259.73821380548,263
"2088/2089",2089,121,121,100,80.0545088427843,6700.53105512168,426
"2089/2090",2090,120,120,100,87.7696331089828,5393.74583654944,317
"2090/2091",2091,120,120,100,85.376143497775,3283.17941169348,456
"2091/2092",2092,120,120,100,84.1037840608515,5265.05232694931,393
"2092/2093",2093,121,121,100,86.9825137229964,4377.40698693879,391
"2093/2094",2094,120,120,100,81.2487591378067,8017.66448740661,261
"2094/2095",2095,120,120,100,82.7512436334,7013.16512270365,431
"2095/2096",2096,120,120,100,87.872822674628,5789.34676039312,175
"2096/2097",2097,121,121,100,78.7406988202983,9794.12248912547,161
"2097/2098",2098,120,120,100,72.5393072958941,8980.07108450122,360
"2098/2099",2099,120,120,100,83.3732570738357,5985.05654430483,393
"2099/2100",2100,120,120,100,80.870688817975,6372.84220986627,428
