"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2061/2062",2062,120,120,100,77.2004331233311,6315.07265546313,388
"2062/2063",2063,120,120,100,79.8177480009217,2756.67797927884,614
"2063/2064",2064,120,120,100,85.357120074128,2570.27466636756,586
"2064/2065",2065,121,121,100,82.5433598629279,4705.51756969793,558
"2065/2066",2066,120,120,100,86.7063292704006,5034.16863485985,381
"2066/2067",2067,120,120,100,89.8278025341751,4077.78019131348,170
"2067/2068",2068,120,120,100,84.0133548809172,2370.94498830568,632
"2068/2069",2069,121,121,100,85.0154761884951,6820.90556458943,303
"2069/2070",2070,120,120,100,81.8823994169597,4369.06927017029,508
"2070/2071",2071,120,120,100,84.8091416849784,3996.32050688006,432
"2071/2072",2072,120,120,100,84.3037854381837,4077.77663172223,398
"2072/2073",2073,121,121,100,84.8618977988099,5927.58711212594,326
"2073/2074",2074,120,120,100,83.816787647158,6148.10270317271,258
"2074/2075",2075,120,120,100,73.1023585945313,6477.19138000533,573
"2075/2076",2076,120,120,100,83.5508868240559,6304.33256611973,449
"2076/2077",2077,121,121,100,89.6785191121107,5783.55822947342,130
"2077/2078",2078,120,120,100,82.9059291417016,2423.32049668301,571
"2078/2079",2079,120,120,100,83.9495160387542,2357.02240085322,649
"2079/2080",2080,120,120,100,89.0717781545591,4119.3393812282,285
"2080/2081",2081,121,121,100,88.759133077594,5615.73408106901,154
"2081/2082",2082,120,120,100,86.417256326371,4908.74103883561,408
"2082/2083",2083,120,120,100,86.6810862753428,4494.1708622016,268
"2083/2084",2084,120,120,100,84.2958493878541,6235.97033737972,302
"2084/2085",2085,121,121,100,81.4887950747925,2703.8009375874,594
"2085/2086",2086,120,120,100,84.3095686657489,3740.11637024861,406
"2086/2087",2087,120,120,100,86.5347368547609,3579.09212978277,484
"2087/2088",2088,120,120,100,86.699793879463,3220.16024135239,366
"2088/2089",2089,121,121,100,85.2186938744944,4512.17015490588,530
"2089/2090",2090,120,120,100,89.6606185069886,3292.22830741946,396
"2090/2091",2091,120,120,100,83.7708223673089,1991.01887516584,595
"2091/2092",2092,120,120,100,86.3101702541826,3259.47916991636,515
"2092/2093",2093,121,121,100,85.8483474539244,2662.32146071736,544
"2093/2094",2094,120,120,100,85.1118477669515,5484.36235374212,351
"2094/2095",2095,120,120,100,85.9126025420592,4535.14364748448,506
"2095/2096",2096,120,120,100,90.8508591868758,3692.23644551821,259
"2096/2097",2097,121,121,100,82.3173464539941,6991.89460622426,197
"2097/2098",2098,120,120,100,77.7215951121198,6330.32106669154,443
"2098/2099",2099,120,120,100,84.6726102021421,3788.52616189234,498
"2099/2100",2100,120,120,100,82.1024511708747,4195.66478678305,511
