"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2066/2067",2067,120,120,100,89.8591428803647,5427.07661609259,113
"2067/2068",2068,120,120,100,84.6191357512034,3277.36743193865,529
"2068/2069",2069,121,121,100,82.1205450285088,8636.22326827887,271
"2069/2070",2070,120,120,100,81.5435936035319,5735.93650077656,423
"2070/2071",2071,120,120,100,82.0493296163077,5338.05828935839,394
"2071/2072",2072,120,120,100,86.0239458262367,5118.03667149413,284
"2072/2073",2073,121,121,100,83.8307834444258,6998.09640280809,256
"2073/2074",2074,120,120,100,83.2327836273398,7911.8281018557,238
"2074/2075",2075,120,120,100,72.9782751480016,8081.10382473841,540
"2075/2076",2076,120,120,100,81.2546817148486,7771.99390187766,375
"2076/2077",2077,121,121,100,88.2931592568984,7197.93169774022,96
"2077/2078",2078,120,120,100,85.8751031899155,3047.47191902343,410
"2078/2079",2079,120,120,100,84.1588760010891,3253.23627858702,568
"2079/2080",2080,120,120,100,87.9161296513594,5234.9725339124,249
"2080/2081",2081,121,121,100,89.7326509880295,6734.26287139207,83
"2081/2082",2082,120,120,100,84.3536247197717,6368.72745662369,354
"2082/2083",2083,120,120,100,82.5224878877198,5968.40499776881,218
"2083/2084",2084,120,120,100,82.3974571925937,7845.24426748883,283
"2084/2085",2085,121,121,100,81.4446292262292,3585.01354915369,510
"2085/2086",2086,120,120,100,83.8895260090667,5143.71637066267,374
"2086/2087",2087,120,120,100,84.10051833744,4762.27396349609,437
"2087/2088",2088,120,120,100,86.6310232718697,4460.59284008108,279
"2088/2089",2089,121,121,100,81.0845415757158,5828.94579156861,463
"2089/2090",2090,120,120,100,89.4161990409393,4432.46351183672,318
"2090/2091",2091,120,120,100,84.2585030810296,2770.82536325976,498
"2091/2092",2092,120,120,100,86.2010480233675,4400.27498862799,420
"2092/2093",2093,121,121,100,86.3773386000539,3498.76833743416,424
"2093/2094",2094,120,120,100,80.8380947798123,7278.62910806574,321
"2094/2095",2095,120,120,100,82.2152173613649,6143.98473767843,466
"2095/2096",2096,120,120,100,90.2662948367761,4717.11190594453,189
"2096/2097",2097,121,121,100,80.2999738352464,8587.88798347022,156
"2097/2098",2098,120,120,100,74.6071659926947,7987.08814830892,385
"2098/2099",2099,120,120,100,84.4604640295074,5159.47598432004,443
"2099/2100",2100,120,120,100,82.8288283366455,5529.98235576693,474
