"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10033099999","2015-01-01","54.8333333","9.5","33.0","MEIERWIK, GM","  41.7","24","  39.0","24","9999.9"," 0","999.9"," 0","  4.8","24"," 18.8","24"," 25.1"," 42.9","  44.6","*","  39.2","*","99.99"," ","999.9","010000"
"10033099999","2015-01-02","54.8333333","9.5","33.0","MEIERWIK, GM","  44.4","24","  39.0","24","9999.9"," 0","999.9"," 0","  5.9","24"," 33.1","24"," 41.0"," 58.1","  48.2","*","  39.2","*","99.99"," ","999.9","010000"
"10033099999","2015-01-03","54.8333333","9.5","33.0","MEIERWIK, GM","  41.1","24","  36.9","24","9999.9"," 0","999.9"," 0","  5.8","24"," 24.4","24"," 33.0"," 42.0","  44.6","*","  37.4","*","99.99"," ","999.9","010000"
"10033099999","2015-01-04","54.8333333","9.5","33.0","MEIERWIK, GM","  40.3","24","  35.4","24","9999.9"," 0","999.9"," 0","  6.2","24"," 18.3","24"," 24.1","999.9","  42.8","*","  39.2","*"," 0.00","I","999.9","000000"
"10033099999","2015-01-05","54.8333333","9.5","33.0","MEIERWIK, GM","  42.3","24","  38.5","24","9999.9"," 0","999.9"," 0","  5.6","24"," 12.8","24"," 24.1","999.9","  42.8","*","  41.0","*","99.99"," ","999.9","010000"
"10033099999","2015-01-06","54.8333333","9.5","33.0","MEIERWIK, GM","  38.2","24","  34.9","24","9999.9"," 0","999.9"," 0","  3.8","24"," 10.0","24"," 13.0","999.9","  39.2","*","  35.6","*","99.99"," ","999.9","010000"
"10033099999","2015-01-07","54.8333333","9.5","33.0","MEIERWIK, GM","  41.7","24","  38.2","24","9999.9"," 0","999.9"," 0","  5.4","24"," 15.3","24"," 21.0"," 32.1","  44.6","*","  35.6","*","99.99"," ","999.9","010000"
"10033099999","2015-01-08","54.8333333","9.5","33.0","MEIERWIK, GM","  42.6","24","  40.1","24","9999.9"," 0","999.9"," 0","  3.8","24"," 19.5","24"," 24.1"," 35.0","  46.4","*","  39.2","*","99.99"," ","999.9","010000"
"10033099999","2015-01-09","54.8333333","9.5","33.0","MEIERWIK, GM","  44.5","24","  38.0","24","9999.9"," 0","999.9"," 0","  5.5","24"," 29.6","24"," 44.1"," 62.0","  46.4","*","  41.0","*","99.99"," ","999.9","011000"
"10033099999","2015-01-10","54.8333333","9.5","33.0","MEIERWIK, GM","  45.8","24","  40.4","24","9999.9"," 0","999.9"," 0","  4.8","24"," 34.2","24"," 47.0"," 62.0","  50.0","*","  41.0","*","99.99"," ","999.9","011000"
"10033099999","2015-01-11","54.8333333","9.5","33.0","MEIERWIK, GM","  41.1","22","  34.8","22","9999.9"," 0","999.9"," 0","  6.1","22"," 29.5","22"," 42.9"," 61.0","  42.8","*","  39.2","*","99.99"," ","999.9","011000"
"10033099999","2015-01-12","54.8333333","9.5","33.0","MEIERWIK, GM","  44.8","24","  41.8","24","9999.9"," 0","999.9"," 0","  5.3","24"," 27.7","24"," 35.0"," 51.1","  46.4","*","  42.8","*","99.99"," ","999.9","010000"
"10033099999","2015-01-13","54.8333333","9.5","33.0","MEIERWIK, GM","  43.0","24","  40.4","24","9999.9"," 0","999.9"," 0","  5.4","24"," 14.2","24"," 26.0"," 42.9","  48.2","*","  37.4","*","99.99"," ","999.9","010000"
"10033099999","2015-01-14","54.8333333","9.5","33.0","MEIERWIK, GM","  38.1","24","  34.8","24","9999.9"," 0","999.9"," 0","  6.0","24"," 14.3","24"," 26.0"," 35.9","  41.0","*","  33.8","*","99.99"," ","999.9","011010"
"10033099999","2015-01-15","54.8333333","9.5","33.0","MEIERWIK, GM","  41.7","24","  38.5","24","9999.9"," 0","999.9"," 0","  5.6","24"," 19.0","24"," 25.1"," 41.0","  46.4","*","  35.6","*","99.99"," ","999.9","010000"
"10033099999","2015-01-16","54.8333333","9.5","33.0","MEIERWIK, GM","  42.1","24","  37.1","24","9999.9"," 0","999.9"," 0","  6.1","24"," 18.9","24"," 26.0"," 40.0","  44.6","*","  39.2","*","99.99"," ","999.9","010000"
"10033099999","2015-01-17","54.8333333","9.5","33.0","MEIERWIK, GM","  38.5","24","  33.2","24","9999.9"," 0","999.9"," 0","  6.2","24"," 13.9","24"," 22.0"," 32.1","  42.8","*","  35.6","*","99.99"," ","999.9","011000"
"10033099999","2015-01-18","54.8333333","9.5","33.0","MEIERWIK, GM","  35.5","24","  32.9","24","9999.9"," 0","999.9"," 0","  3.8","24","  8.8","24"," 12.0","999.9","  37.4","*","  33.8","*","99.99"," ","999.9","010000"
"10033099999","2015-01-19","54.8333333","9.5","33.0","MEIERWIK, GM","  33.4","24","  32.7","24","9999.9"," 0","999.9"," 0","  2.7","24","  3.1","24","  5.1","999.9","  35.6","*","  32.0","*","99.99"," ","999.9","011000"
"10033099999","2015-01-20","54.8333333","9.5","33.0","MEIERWIK, GM","  32.4","24","  31.6","24","9999.9"," 0","999.9"," 0","  2.6","24","  4.0","24","  8.0","999.9","  33.8","*","  30.2","*","99.99"," ","999.9","001000"
"10033099999","2015-01-21","54.8333333","9.5","33.0","MEIERWIK, GM","  30.0","24","  29.2","24","9999.9"," 0","999.9"," 0","  2.7","24","  3.6","24","  5.1","999.9","  32.0","*","  28.4","*"," 0.00","I","999.9","100000"
"10033099999","2015-01-22","54.8333333","9.5","33.0","MEIERWIK, GM","  29.3","24","  27.6","24","9999.9"," 0","999.9"," 0","  3.8","24","  4.2","24","  8.9","999.9","  35.6","*","  24.8","*"," 0.00","I","999.9","100000"
"10033099999","2015-01-23","54.8333333","9.5","33.0","MEIERWIK, GM","  26.1","24","  25.2","24","9999.9"," 0","999.9"," 0","  0.9","24","  3.4","24","  6.0","999.9","  30.2","*","  23.0","*"," 0.00","I","999.9","100000"
"10033099999","2015-01-24","54.8333333","9.5","33.0","MEIERWIK, GM","  32.3","24","  30.2","24","9999.9"," 0","999.9"," 0","  3.7","24"," 12.8","24"," 19.0"," 31.1","  37.4","*","  26.6","*","99.99"," ","999.9","101000"
"10033099999","2015-01-25","54.8333333","9.5","33.0","MEIERWIK, GM","  37.0","24","  35.2","24","9999.9"," 0","999.9"," 0","  5.7","24","  8.9","24"," 14.0","999.9","  41.0","*","  32.0","*","99.99"," ","999.9","110000"
"10033099999","2015-01-26","54.8333333","9.5","33.0","MEIERWIK, GM","  37.8","24","  36.7","24","9999.9"," 0","999.9"," 0","  2.6","24"," 14.0","24"," 21.0"," 31.1","  42.8","*","  35.6","*","99.99"," ","999.9","110000"
"10033099999","2015-01-27","54.8333333","9.5","33.0","MEIERWIK, GM","  38.9","24","  35.7","24","9999.9"," 0","999.9"," 0","  6.0","24"," 14.7","24"," 21.0","999.9","  42.8","*","  37.4","*"," 0.00","I","999.9","000000"
"10033099999","2015-01-28","54.8333333","9.5","33.0","MEIERWIK, GM","  39.7","24","  37.5","24","9999.9"," 0","999.9"," 0","  4.0","24"," 19.1","24"," 26.0"," 42.0","  41.0","*","  35.6","*","99.99"," ","999.9","010000"
"10033099999","2015-01-29","54.8333333","9.5","33.0","MEIERWIK, GM","  33.4","24","  32.1","24","9999.9"," 0","999.9"," 0","  3.9","24"," 12.8","24"," 38.1","999.9","  35.6","*","  32.0","*","99.99"," ","999.9","011000"
"10033099999","2015-01-30","54.8333333","9.5","33.0","MEIERWIK, GM","  31.1","24","  30.1","24","9999.9"," 0","999.9"," 0","  5.5","24","  2.7","24","  7.0","999.9","  35.6","*","  24.8","*"," 0.00","I","999.9","000000"
"10033099999","2015-01-31","54.8333333","9.5","33.0","MEIERWIK, GM","  26.2","24","  25.0","24","9999.9"," 0","999.9"," 0","  1.4","24","  4.4","24","  7.0","999.9","  32.0","*","  21.2","*"," 0.00","I","999.9","100000"
"10033099999","2015-02-01","54.8333333","9.5","33.0","MEIERWIK, GM","  29.5","24","  27.4","24","9999.9"," 0","999.9"," 0","  4.4","24","  9.2","24"," 17.1","999.9","  35.6","*","  21.2","*"," 0.00","I","999.9","000000"
"10033099999","2015-02-02","54.8333333","9.5","33.0","MEIERWIK, GM","  33.1","24","  29.4","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.9","24"," 17.1","999.9","  35.6","*","  30.2","*","99.99"," ","999.9","010000"
"10033099999","2015-02-03","54.8333333","9.5","33.0","MEIERWIK, GM","  30.0","24","  25.3","24","9999.9"," 0","999.9"," 0","  6.1","24","  9.9","24"," 15.0","999.9","  32.0","*","  26.6","*","99.99"," ","999.9","001000"
"10033099999","2015-02-04","54.8333333","9.5","33.0","MEIERWIK, GM","  27.4","24","  23.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  8.5","24"," 12.0","999.9","  32.0","*","  21.2","*","99.99"," ","999.9","001000"
"10033099999","2015-02-05","54.8333333","9.5","33.0","MEIERWIK, GM","  30.7","24","  27.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.8","24"," 13.0","999.9","  35.6","*","  24.8","*","99.99"," ","999.9","001000"
"10033099999","2015-02-06","54.8333333","9.5","33.0","MEIERWIK, GM","  29.1","24","  26.8","24","9999.9"," 0","999.9"," 0","  4.2","24","  6.5","24"," 13.0","999.9","  35.6","*","  21.2","*"," 0.00","I","999.9","100000"
"10033099999","2015-02-07","54.8333333","9.5","33.0","MEIERWIK, GM","  39.3","24","  36.0","24","9999.9"," 0","999.9"," 0","  5.3","24"," 22.6","24"," 33.0"," 42.9","  42.8","*","  37.4","*","99.99"," ","999.9","010000"
"10033099999","2015-02-08","54.8333333","9.5","33.0","MEIERWIK, GM","  37.9","24","  29.0","24","9999.9"," 0","999.9"," 0","  5.5","24"," 18.8","24"," 27.0","999.9","  41.0","*","  33.8","*","99.99"," ","999.9","010000"
"10033099999","2015-02-09","54.8333333","9.5","33.0","MEIERWIK, GM","  42.5","24","  38.4","24","9999.9"," 0","999.9"," 0","  5.8","24"," 20.0","24"," 27.0"," 32.1","  44.6","*","  41.0","*","99.99"," ","999.9","010000"
