"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10046599999","2018-01-02","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  41.5","11","  39.2","11","9999.9"," 0","999.9"," 0","  5.9","11","  7.4","11","  9.9","999.9","  42.8","*","  39.2","*","99.99"," ","999.9","010000"
"10046599999","2018-01-03","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  42.5","11","  39.2","11","9999.9"," 0","999.9"," 0","  5.9","11"," 11.6","11"," 14.0"," 24.1","  44.6","*","  39.2","*","99.99"," ","999.9","010000"
"10046599999","2018-01-04","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  40.7","11","  37.2","11","9999.9"," 0","999.9"," 0","  6.2","11","  7.8","11"," 11.1","999.9","  42.8","*","  39.2","*"," 0.00","I","999.9","000000"
"10046599999","2018-01-05","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  40.0","11","  38.7","11","9999.9"," 0","999.9"," 0","  4.6","11","  9.9","11"," 15.9"," 26.0","  42.8","*","  39.2","*","99.99"," ","999.9","010000"
"10046599999","2018-01-06","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  38.2"," 9","  36.2"," 9","9999.9"," 0","999.9"," 0","  5.7"," 9","  6.7"," 9","  8.9","999.9","  41.0","*","  35.6","*","99.99"," ","999.9","010000"
"10046599999","2018-01-07","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  33.4"," 9","  24.8"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  6.1"," 9","  8.0","999.9","  35.6","*","  30.2","*"," 0.00","I","999.9","000000"
"10046599999","2018-01-08","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  32.0","11","  25.8","11","9999.9"," 0","999.9"," 0","  6.2","11","  5.5","11","  8.0","999.9","  35.6","*","  26.6","*"," 0.00","I","999.9","000000"
"10046599999","2018-01-09","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  35.6","12","  21.5","12","9999.9"," 0","999.9"," 0","  6.2","12"," 11.3","12"," 15.0"," 22.9","  37.4","*","  32.0","*"," 0.00","I","999.9","000000"
"10046599999","2018-01-10","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  37.3","12","  32.6","12","9999.9"," 0","999.9"," 0","  6.2","12","  5.0","12","  6.0","999.9","  39.2","*","  33.8","*","99.99"," ","999.9","010000"
"10046599999","2018-01-11","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  37.6","12","  37.1","12","9999.9"," 0","999.9"," 0","  2.3","12","  6.4","12","  9.9","999.9","  39.2","*","  35.6","*","99.99"," ","999.9","110000"
