"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10046599999","2012-01-01","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  47.5","24","  45.5","24","9999.9"," 0","999.9"," 0","  2.6","24","  8.0","24"," 15.0"," 22.9","  53.6","*","  39.2","*","99.99"," ","999.9","110000"
"10046599999","2012-01-02","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  44.8","24","  41.2","24","9999.9"," 0","999.9"," 0","  6.6","24","  9.4","24"," 11.1","999.9","  50.0","*","  39.2","*","99.99"," ","999.9","010000"
"10046599999","2012-01-03","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  41.4","24","  37.1","24","9999.9"," 0","999.9"," 0","  5.7","24"," 15.1","24"," 28.0"," 55.9","  46.4","*","  37.4","*","99.99"," ","999.9","011000"
"10046599999","2012-01-04","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  41.6","24","  36.3","24","9999.9"," 0","999.9"," 0","  5.9","24"," 16.6","24"," 21.0"," 35.0","  42.8","*","  39.2","*","99.99"," ","999.9","011000"
"10046599999","2012-01-05","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  41.3","24","  36.1","24","9999.9"," 0","999.9"," 0","  5.3","24"," 17.7","24"," 23.9"," 42.0","  44.6","*","  37.4","*","99.99"," ","999.9","011000"
"10046599999","2012-01-06","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  36.6","24","  31.4","24","9999.9"," 0","999.9"," 0","  7.0","24","  8.2","24"," 11.1","999.9","  41.0","*","  33.8","*"," 0.00","I","999.9","000000"
"10046599999","2012-01-07","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  42.1","24","  38.9","24","9999.9"," 0","999.9"," 0","  5.4","24"," 11.9","24"," 15.0"," 23.9","  44.6","*","  39.2","*","99.99"," ","999.9","010000"
"10046599999","2012-01-08","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  41.0","24","  37.2","24","9999.9"," 0","999.9"," 0","  6.6","24","  8.9","24"," 13.0","999.9","  42.8","*","  37.4","*","99.99"," ","999.9","010000"
"10046599999","2012-01-09","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  40.2","24","  37.4","24","9999.9"," 0","999.9"," 0","  5.0","24","  7.7","24"," 16.9"," 27.0","  46.4","*","  35.6","*","99.99"," ","999.9","010000"
"10046599999","2012-01-10","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  42.3","24","  38.2","24","9999.9"," 0","999.9"," 0","  6.8","24","  9.8","24"," 14.0","999.9","  44.6","*","  39.2","*"," 0.00","I","999.9","000000"
"10046599999","2012-01-11","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  45.1","24","  41.7","24","9999.9"," 0","999.9"," 0","  5.4","24"," 11.8","24"," 15.9"," 22.0","  46.4","*","  42.8","*","99.99"," ","999.9","010000"
"10046599999","2012-01-12","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  44.5","24","  39.5","24","9999.9"," 0","999.9"," 0","  5.3","24"," 18.5","24"," 25.1"," 39.0","  48.2","*","  37.4","*","99.99"," ","999.9","010000"
"10046599999","2012-01-13","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  39.0","24","  31.6","24","9999.9"," 0","999.9"," 0","  7.0","24"," 13.9","24"," 16.9"," 23.9","  42.8","*","  35.6","*"," 0.00","I","999.9","000000"
"10046599999","2012-01-14","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  35.3","24","  27.9","24","9999.9"," 0","999.9"," 0","  7.0","24","  7.6","24","  9.9","999.9","  39.2","*","  32.0","*"," 0.00","I","999.9","000000"
"10046599999","2012-01-15","54.3795","10.145167","30.78","KIEL HOLTENAU, GM","  32.7","24","  28.5","24","9999.9"," 0","999.9"," 0","  7.0","24","  4.6","24","  6.0","999.9","  39.2","*","  28.4","*"," 0.00","I","999.9","000000"
