"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10038099999","2009-01-01","54.312167","9.538167","11.88","HOHN, GM","  30.4","20","  28.6","20","1026.1","12","023.9","12","  3.4","20","  3.7","20","  7.0","999.9","  41.0","*","  26.4","*"," 0.00","I","999.9","000000"
"10038099999","2009-01-02","54.312167","9.538167","11.88","HOHN, GM","  29.4","11","  27.4","11","1027.8"," 7","025.6"," 7","  5.7","11","  4.3","11","  6.0","999.9","  32.9","*","  22.6","*","99.99"," ","999.9","001000"
"10038099999","2009-01-03","54.312167","9.538167","11.88","HOHN, GM","  38.1"," 8","  34.6"," 8","1017.8"," 5","015.7"," 5","  7.9"," 8"," 14.1"," 8"," 16.9","999.9","  39.2","*","  36.5","*","99.99"," ","999.9","010000"
"10038099999","2009-01-04","54.312167","9.538167","11.88","HOHN, GM","  33.6","19","  31.8","19","1013.0","12","010.9","12","  4.0","19","  6.7","19"," 12.0","999.9","  37.4","*","  26.6","*","99.99"," ","999.9","011000"
"10038099999","2009-01-05","54.312167","9.538167","11.88","HOHN, GM","  21.7","24","  16.8","24","1024.8","16","022.5","16"," 10.3","24","  6.4","24"," 12.0","999.9","  30.2","*","   8.6","*","99.99"," ","999.9","011000"
"10038099999","2009-01-06","54.312167","9.538167","11.88","HOHN, GM","  21.3","24","  17.9","24","1024.4","14","022.1","14","  7.2","24","  7.0","24"," 14.0","999.9","  30.2","*","   6.8","*","99.99"," ","999.9","011000"
"10038099999","2009-01-07","54.312167","9.538167","11.88","HOHN, GM","  28.4","24","  22.6","24","1018.4","15","016.3","15","  7.8","24","  6.9","24"," 15.9"," 25.3","  37.4","*","  12.2","*","99.99"," ","999.9","001000"
"10038099999","2009-01-08","54.312167","9.538167","11.88","HOHN, GM","  24.6","22","  20.8","22","1027.5","14","025.3","14","  6.7","22","  7.5","22"," 11.7","999.9","  32.0","*","  10.4","*"," 0.00","I","999.9","000000"
"10038099999","2009-01-09","54.312167","9.538167","11.88","HOHN, GM","  35.0","24","  33.4","24","1027.3","15","025.2","15","  1.9","24","  7.6","24"," 11.7","999.9","  37.6","*","  31.5","*","99.99"," ","999.9","010000"
"10038099999","2009-01-10","54.312167","9.538167","11.88","HOHN, GM","  33.8","24","  30.6","24","1028.1","15","025.9","15","  3.1","24","  5.4","24","  9.7","999.9","  39.2","*","  28.4","*"," 0.00","I","999.9","000000"
"10038099999","2009-01-11","54.312167","9.538167","11.88","HOHN, GM","  30.6","24","  22.5","24","1024.0","12","021.8","12","  4.1","24"," 11.3","24"," 15.5","999.9","  37.4","*","  24.4","*"," 0.00","I","999.9","000000"
"10038099999","2009-01-12","54.312167","9.538167","11.88","HOHN, GM","  38.8","24","  24.6","24","1014.7","15","012.6","15","  6.7","24"," 13.4","24"," 15.9"," 25.1","  42.8","*","  33.8","*","99.99"," ","999.9","010000"
