"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10037099999","2016-01-01","54.459333","9.516333","21.33","SCHLESWIG, GM","  38.5","24","  37.3","24","9999.9"," 0","999.9"," 0","  1.2","24","  6.0","24","  8.0","999.9","  42.8","*","  35.6","*"," 0.00","I","999.9","000000"
"10037099999","2016-01-02","54.459333","9.516333","21.33","SCHLESWIG, GM","  32.3","24","  29.1","24","9999.9"," 0","999.9"," 0","  3.4","24"," 15.2","24"," 20.0"," 29.9","  39.2","*","  23.0","*"," 0.00","I","999.9","000000"
"10037099999","2016-01-03","54.459333","9.516333","21.33","SCHLESWIG, GM","  22.6","24","  16.8","24","9999.9"," 0","999.9"," 0","  4.8","24"," 17.1","24"," 20.0"," 29.9","  23.0","*","  21.2","*"," 0.00","I","999.9","000000"
"10037099999","2016-01-04","54.459333","9.516333","21.33","SCHLESWIG, GM","  22.1","24","  16.3","24","9999.9"," 0","999.9"," 0","  4.2","24"," 15.0","24"," 19.0"," 32.1","  23.0","*","  19.4","*"," 0.00","I","999.9","000000"
"10037099999","2016-01-05","54.459333","9.516333","21.33","SCHLESWIG, GM","  24.6","24","  13.9","24","9999.9"," 0","999.9"," 0","  5.5","24"," 14.5","24"," 19.0"," 28.9","  26.6","*","  21.2","*"," 0.00","I","999.9","000000"
"10037099999","2016-01-06","54.459333","9.516333","21.33","SCHLESWIG, GM","  25.2","24","  13.2","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.6","24"," 15.9"," 26.0","  28.4","*","  23.0","*"," 0.00","I","999.9","000000"
"10037099999","2016-01-07","54.459333","9.516333","21.33","SCHLESWIG, GM","  25.6","24","  17.9","24","9999.9"," 0","999.9"," 0","  3.7","24"," 14.0","24"," 18.1"," 28.9","  28.4","*","  23.0","*"," 0.00","I","999.9","000000"
"10037099999","2016-01-08","54.459333","9.516333","21.33","SCHLESWIG, GM","  32.7","24","  29.9","24","9999.9"," 0","999.9"," 0","  2.6","24"," 13.9","24"," 28.0"," 35.9","  37.4","*","  28.4","*","99.99"," ","999.9","011000"
"10037099999","2016-01-09","54.459333","9.516333","21.33","SCHLESWIG, GM","  34.4","24","  31.2","24","9999.9"," 0","999.9"," 0","  2.7","24","  6.9","24","  8.9","999.9","  39.2","*","  30.2","*"," 0.00","I","999.9","000000"
"10037099999","2016-01-10","54.459333","9.516333","21.33","SCHLESWIG, GM","  36.4","24","  34.7","24","9999.9"," 0","999.9"," 0","  2.0","24","  9.3","24"," 13.0"," 22.0","  39.2","*","  33.8","*"," 0.00","I","999.9","000000"
