"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10037099999","2012-01-01","54.459333","9.516333","21.33","SCHLESWIG, GM","  47.0","24","  45.9","24","1003.3","15","000.2","15","  2.5","24"," 11.2","24"," 19.0","999.9","  50.0","*","  39.2","*","99.99"," ","999.9","110000"
"10037099999","2012-01-02","54.459333","9.516333","21.33","SCHLESWIG, GM","  43.6","24","  41.3","24","1003.5","13","000.4","13","  5.9","24"," 10.4","24"," 14.0","999.9","  48.2","*","  39.2","*","99.99"," ","999.9","011100"
"10037099999","2012-01-03","54.459333","9.516333","21.33","SCHLESWIG, GM","  41.2","24","  37.8","24","1000.5","12","997.5","12","  5.7","24"," 18.7","24"," 36.9"," 55.9","  48.2","*","  37.4","*","99.99"," ","999.9","010000"
"10037099999","2012-01-04","54.459333","9.516333","21.33","SCHLESWIG, GM","  41.7","24","  37.0","24"," 997.5","14","994.5","14","  7.5","24"," 20.8","24"," 27.0"," 36.9","  43.0","*","  40.3","*","99.99"," ","999.9","011000"
"10037099999","2012-01-05","54.459333","9.516333","21.33","SCHLESWIG, GM","  41.6","24","  37.0","24"," 978.3","13","975.3","13","  6.4","24"," 23.1","24"," 44.9"," 47.0","  46.4","*","  37.4","*","99.99"," ","999.9","111000"
"10037099999","2012-01-06","54.459333","9.516333","21.33","SCHLESWIG, GM","  35.6","24","  31.9","24","1007.9","16","004.8","16"," 10.6","24","  7.6","24"," 13.0","999.9","  39.9","*","  32.0","*"," 0.00","I","999.9","000000"
"10037099999","2012-01-07","54.459333","9.516333","21.33","SCHLESWIG, GM","  41.9","24","  39.1","24","1005.7","13","002.6","13","  5.8","24"," 15.0","24"," 21.4"," 33.0","  44.6","*","  39.2","*","99.99"," ","999.9","010000"
"10037099999","2012-01-08","54.459333","9.516333","21.33","SCHLESWIG, GM","  41.5","24","  37.9","24","1013.2","16","010.0","16","  8.0","24","  9.8","24"," 16.9","999.9","  44.6","*","  32.0","*","99.99"," ","999.9","010000"
"10037099999","2012-01-09","54.459333","9.516333","21.33","SCHLESWIG, GM","  40.0","24","  38.1","24","1020.6","15","017.5","15","  5.4","24","  8.9","24"," 19.4","999.9","  46.4","*","  33.8","*","99.99"," ","999.9","010000"
"10037099999","2012-01-10","54.459333","9.516333","21.33","SCHLESWIG, GM","  41.4","24","  38.9","24","1026.8","15","023.7","15","  6.2","24"," 10.8","24"," 15.9","999.9","  44.6","*","  35.8","*"," 0.00","I","999.9","000000"
"10037099999","2012-01-11","54.459333","9.516333","21.33","SCHLESWIG, GM","  44.6","24","  42.5","24","1024.4","15","021.3","15","  4.8","24"," 14.2","24"," 22.0","999.9","  46.4","*","  42.6","*","99.99"," ","999.9","010000"
"10037099999","2012-01-12","54.459333","9.516333","21.33","SCHLESWIG, GM","  43.6","24","  39.8","24","1012.6","13","009.5","13","  4.9","24"," 22.4","24"," 32.1"," 42.7","  46.8","*","  37.4","*","99.99"," ","999.9","010000"
"10037099999","2012-01-13","54.459333","9.516333","21.33","SCHLESWIG, GM","  38.6","24","  32.7","24","1016.2","16","013.1","16","  8.9","24"," 15.5","24"," 20.0","999.9","  42.8","*","  35.6","*","99.99"," ","999.9","010000"
"10037099999","2012-01-14","54.459333","9.516333","21.33","SCHLESWIG, GM","  33.5","24","  29.5","24","1024.3","16","021.1","16"," 10.1","24","  6.7","24"," 11.7","999.9","  38.5","*","  28.9","*"," 0.00","I","999.9","000000"
"10037099999","2012-01-15","54.459333","9.516333","21.33","SCHLESWIG, GM","  30.7","24","  28.1","24","1026.9","16","023.7","16"," 10.7","24","  3.0","24","  5.8","999.9","  37.4","*","  24.6","*","99.99"," ","999.9","010000"
"10037099999","2012-01-16","54.459333","9.516333","21.33","SCHLESWIG, GM","  36.0","24","  34.8","24","1026.9","16","023.7","16","  5.4","24","  4.8","24","  7.0","999.9","  37.8","*","  33.6","*","99.99"," ","999.9","010000"
"10037099999","2012-01-17","54.459333","9.516333","21.33","SCHLESWIG, GM","  39.1","24","  36.6","24","1026.7","14","023.5","14","  5.3","24","  7.6","24","  9.7","999.9","  42.1","*","  37.0","*","99.99"," ","999.9","110000"
"10037099999","2012-01-18","54.459333","9.516333","21.33","SCHLESWIG, GM","  36.8","24","  35.1","24","1020.1","16","016.9","16","  3.6","24"," 11.0","24"," 17.5","999.9","  44.6","*","  31.3","*","99.99"," ","999.9","010000"
"10037099999","2012-01-19","54.459333","9.516333","21.33","SCHLESWIG, GM","  39.4","24","  37.3","24","1007.8","15","004.7","15","  5.4","24"," 12.2","24"," 22.0"," 29.9","  42.8","*","  35.6","*","99.99"," ","999.9","011100"
"10037099999","2012-01-20","54.459333","9.516333","21.33","SCHLESWIG, GM","  36.5","24","  34.0","24","1005.3","14","002.2","14","  7.6","24","  9.4","24"," 15.5","999.9","  41.0","*","  33.1","*","99.99"," ","999.9","011100"
"10037099999","2012-01-21","54.459333","9.516333","21.33","SCHLESWIG, GM","  37.4","24","  35.2","24"," 998.2","14","995.1","14","  5.3","24"," 13.2","24"," 23.3"," 36.9","  42.8","*","  32.0","*","99.99"," ","999.9","011000"
"10037099999","2012-01-22","54.459333","9.516333","21.33","SCHLESWIG, GM","  38.6","24","  35.3","24"," 996.5","16","993.4","16","  7.7","24"," 11.7","24"," 22.9"," 36.9","  41.4","*","  33.8","*","99.99"," ","999.9","011000"
"10037099999","2012-01-23","54.459333","9.516333","21.33","SCHLESWIG, GM","  32.9","24","  31.8","24","1009.6","14","006.5","14","  4.7","24","  3.3","24","  6.0","999.9","  35.6","*","  26.6","*","99.99"," ","999.9","111000"
"10037099999","2012-01-24","54.459333","9.516333","21.33","SCHLESWIG, GM","  32.6","24","  30.3","24","1018.9","16","015.7","16","  5.5","24","  5.2","24","  6.0","999.9","  36.9","*","  25.3","*","99.99"," ","999.9","010000"
"10037099999","2012-01-25","54.459333","9.516333","21.33","SCHLESWIG, GM","  28.7","24","  26.1","24","1024.8","16","021.6","16","  6.1","24","  6.4","24","  9.9","999.9","  33.8","*","  24.8","*"," 0.00","I","999.9","000000"
"10037099999","2012-01-26","54.459333","9.516333","21.33","SCHLESWIG, GM","  29.9","24","  23.3","24","1021.6","16","018.4","16","  8.2","24"," 13.0","24"," 17.5"," 27.0","  33.8","*","  26.4","*","99.99"," ","999.9","001000"
"10037099999","2012-01-27","54.459333","9.516333","21.33","SCHLESWIG, GM","  29.7","24","  28.2","24","1023.2","15","020.0","15","  2.4","24","  9.5","24"," 12.0","999.9","  30.7","*","  28.2","*","99.99"," ","999.9","011000"
