"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10037099999","1993-01-01","54.459333","9.516333","21.33","SCHLESWIG, GM","  26.1","24","  23.7","24","9999.9"," 0","999.9"," 0","  3.3","24","  6.1","24","  8.9","999.9","  30.4","*","  21.2","*"," 0.00","I","999.9","000000"
"10037099999","1993-01-02","54.459333","9.516333","21.33","SCHLESWIG, GM","  18.4","24","  14.4","24","9999.9"," 0","999.9"," 0","  5.6","23","  6.6","24","  9.9","999.9","  23.0","*","  15.8","*"," 0.00","I","999.9","000000"
"10037099999","1993-01-03","54.459333","9.516333","21.33","SCHLESWIG, GM","  17.7","24","  12.4","24","9999.9"," 0","999.9"," 0","  6.3","24","  7.9","24","  9.9","999.9","  23.0","*","  14.0","*"," 0.00","I","999.9","000000"
"10037099999","1993-01-04","54.459333","9.516333","21.33","SCHLESWIG, GM","  16.3","23","  10.1","23","9999.9"," 0","999.9"," 0","  4.2","23","  8.2","23"," 12.8","999.9","  21.2","*","  11.8","*"," 0.00","I","999.9","000000"
"10037099999","1993-01-05","54.459333","9.516333","21.33","SCHLESWIG, GM","  24.5","24","  21.0","24","9999.9"," 0","999.9"," 0","  3.1","24"," 10.3","24"," 18.1","999.9","  35.6","*","  14.0","*","99.99"," ","999.9","010000"
"10037099999","1993-01-06","54.459333","9.516333","21.33","SCHLESWIG, GM","  37.3","24","  37.0","24","9999.9"," 0","999.9"," 0","  0.7","24","  8.7","24"," 15.0","999.9","  39.2","*","  35.6","*","99.99"," ","999.9","110000"
"10037099999","1993-01-07","54.459333","9.516333","21.33","SCHLESWIG, GM","  35.5","24","  34.5","24","9999.9"," 0","999.9"," 0","  3.3","24","  6.7","24"," 14.0","999.9","  41.0","*","  32.0","*","99.99"," ","999.9","110000"
"10037099999","1993-01-08","54.459333","9.516333","21.33","SCHLESWIG, GM","  38.8","24","  34.8","24","9999.9"," 0","999.9"," 0","  5.3","24"," 13.1","24"," 21.0"," 30.9","  44.6","*","  33.8","*","99.99"," ","999.9","110000"
"10037099999","1993-01-09","54.459333","9.516333","21.33","SCHLESWIG, GM","  39.2","24","  36.8","24","9999.9"," 0","999.9"," 0","  4.2","24"," 15.7","24"," 23.9"," 35.0","  46.4","*","  33.6","*","99.99"," ","999.9","010000"
"10037099999","1993-01-10","54.459333","9.516333","21.33","SCHLESWIG, GM","  45.0","24","  42.3","24","9999.9"," 0","999.9"," 0","  3.4","24"," 17.1","24"," 30.9"," 46.8","  50.0","*","  39.2","*","99.99"," ","999.9","010000"
"10037099999","1993-01-11","54.459333","9.516333","21.33","SCHLESWIG, GM","  44.2","24","  38.8","24","9999.9"," 0","999.9"," 0","  6.8","24"," 20.4","24"," 33.8"," 49.9","  50.4","*","  41.0","*","99.99"," ","999.9","010000"
"10037099999","1993-01-12","54.459333","9.516333","21.33","SCHLESWIG, GM","  39.4","24","  32.7","24","9999.9"," 0","999.9"," 0","  7.1","24"," 20.2","24"," 31.9"," 54.8","  41.0","*","  35.6","*","99.99"," ","999.9","011110"
"10037099999","1993-01-13","54.459333","9.516333","21.33","SCHLESWIG, GM","  41.5","24","  35.9","24","9999.9"," 0","999.9"," 0","  6.1","24"," 21.8","24"," 58.9"," 81.8","  51.8","*","  37.4","*","99.99"," ","999.9","011100"
"10037099999","1993-01-14","54.459333","9.516333","21.33","SCHLESWIG, GM","  40.4","24","  34.7","24","9999.9"," 0","999.9"," 0","  6.7","24"," 24.2","24"," 52.8"," 82.0","  42.8","*","  37.4","*","99.99"," ","999.9","010100"
"10037099999","1993-01-15","54.459333","9.516333","21.33","SCHLESWIG, GM","  42.1","24","  37.1","24","9999.9"," 0","999.9"," 0","  6.4","24"," 18.9","24"," 37.9"," 54.8","  50.0","*","  33.8","*","99.99"," ","999.9","010000"
"10037099999","1993-01-16","54.459333","9.516333","21.33","SCHLESWIG, GM","  48.1","24","  42.1","24","9999.9"," 0","999.9"," 0","  6.6","24"," 27.8","24"," 35.0"," 55.0","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"10037099999","1993-01-17","54.459333","9.516333","21.33","SCHLESWIG, GM","  47.4","24","  39.8","24","9999.9"," 0","999.9"," 0","  6.7","24"," 19.8","24"," 28.9"," 48.0","  51.8","*","  39.2","*"," 0.00","I","999.9","000000"
"10037099999","1993-01-18","54.459333","9.516333","21.33","SCHLESWIG, GM","  39.7","24","  35.4","24","9999.9"," 0","999.9"," 0","  7.2","24"," 16.2","24"," 22.9"," 35.0","  42.8","*","  35.6","*","99.99"," ","999.9","011000"
"10037099999","1993-01-19","54.459333","9.516333","21.33","SCHLESWIG, GM","  39.8","23","  36.3","23","9999.9"," 0","999.9"," 0","  5.6","23"," 15.9","23"," 24.9"," 36.9","  42.8","*","  37.4","*","99.99"," ","999.9","010000"
"10037099999","1993-01-20","54.459333","9.516333","21.33","SCHLESWIG, GM","  45.5","24","  43.0","24","9999.9"," 0","999.9"," 0","  3.0","24"," 20.6","24"," 28.9"," 42.9","  50.0","*","  39.2","*"," 0.04","E","999.9","010000"
"10037099999","1993-01-21","54.459333","9.516333","21.33","SCHLESWIG, GM","  44.7","24","  39.0","24","9999.9"," 0","999.9"," 0","  7.1","24"," 24.9","24"," 36.9"," 49.9","  50.0","*","  41.0","*","99.99"," ","999.9","010000"
"10037099999","1993-01-22","54.459333","9.516333","21.33","SCHLESWIG, GM","  44.7","24","  37.4","24","9999.9"," 0","999.9"," 0","  6.6","24"," 33.0","24"," 40.0"," 60.0","  50.4","*","  35.6","*","99.99"," ","999.9","011110"
"10037099999","1993-01-23","54.459333","9.516333","21.33","SCHLESWIG, GM","  40.0","24","  35.9","24","9999.9"," 0","999.9"," 0","  6.2","24"," 20.1","24"," 32.8"," 55.0","  46.4","*","  37.2","*","99.99"," ","999.9","010000"
"10037099999","1993-01-24","54.459333","9.516333","21.33","SCHLESWIG, GM","  44.2","24","  38.5","24","9999.9"," 0","999.9"," 0","  5.1","24"," 33.7","24"," 42.0"," 62.0","  48.9","*","  37.4","*","99.99"," ","999.9","011100"
"10037099999","1993-01-25","54.459333","9.516333","21.33","SCHLESWIG, GM","  36.2","24","  29.8","24","9999.9"," 0","999.9"," 0","  6.4","24"," 19.6","24"," 29.9"," 48.0","  41.0","*","  32.0","*","99.99"," ","999.9","011100"
"10037099999","1993-01-26","54.459333","9.516333","21.33","SCHLESWIG, GM","  38.7","24","  34.6","24","9999.9"," 0","999.9"," 0","  5.2","24"," 23.4","24"," 31.9"," 44.9","  41.0","*","  33.3","*","99.99"," ","999.9","011000"
"10037099999","1993-01-27","54.459333","9.516333","21.33","SCHLESWIG, GM","  29.3","24","  27.0","24","9999.9"," 0","999.9"," 0","  7.1","24","  6.4","24"," 17.9"," 28.0","  33.8","*","  24.8","*","99.99"," ","999.9","011000"
"10037099999","1993-01-28","54.459333","9.516333","21.33","SCHLESWIG, GM","  29.9","24","  27.8","24","9999.9"," 0","999.9"," 0","  6.7","24","  3.9","24","  8.9","999.9","  33.8","*","  26.6","*","99.99"," ","999.9","001000"
"10037099999","1993-01-29","54.459333","9.516333","21.33","SCHLESWIG, GM","  28.4","24","  22.9","24","9999.9"," 0","999.9"," 0","  7.4","24","  6.2","24"," 11.8","999.9","  33.8","*","  24.8","*"," 0.00","I","999.9","000000"
"10037099999","1993-01-30","54.459333","9.516333","21.33","SCHLESWIG, GM","  23.8","24","  20.1","24","9999.9"," 0","999.9"," 0","  6.4","24","  6.7","24"," 10.9","999.9","  30.2","*","  17.6","*"," 0.00","I","999.9","000000"
"10037099999","1993-01-31","54.459333","9.516333","21.33","SCHLESWIG, GM","  27.5","24","  24.6","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.6","24","  5.8","999.9","  35.6","*","  17.6","*"," 0.00","I","999.9","100000"
"10037099999","1993-02-01","54.459333","9.516333","21.33","SCHLESWIG, GM","  28.8","24","  28.8","24","9999.9"," 0","999.9"," 0","  0.1","24","  2.7","24"," 11.1","999.9","  33.3","*","  26.6","*"," 0.00","I","999.9","100000"
"10037099999","1993-02-02","54.459333","9.516333","21.33","SCHLESWIG, GM","  30.1","24","  29.4","24","9999.9"," 0","999.9"," 0","  1.0","24","  7.0","24"," 12.8","999.9","  37.4","*","  21.2","*","99.99"," ","999.9","110000"
"10037099999","1993-02-03","54.459333","9.516333","21.33","SCHLESWIG, GM","  38.1","24","  38.0","24","9999.9"," 0","999.9"," 0","  0.3","24"," 13.8","24"," 17.9","999.9","  39.2","*","  35.6","*","99.99"," ","999.9","110000"
"10037099999","1993-02-04","54.459333","9.516333","21.33","SCHLESWIG, GM","  39.6","24","  38.7","24","9999.9"," 0","999.9"," 0","  0.7","24"," 14.3","24"," 17.9","999.9","  41.0","*","  38.5","*","99.99"," ","999.9","110000"
"10037099999","1993-02-05","54.459333","9.516333","21.33","SCHLESWIG, GM","  40.5","24","  38.6","24","9999.9"," 0","999.9"," 0","  1.7","24"," 15.9","24"," 23.9"," 37.9","  42.8","*","  39.2","*","99.99"," ","999.9","110000"
"10037099999","1993-02-06","54.459333","9.516333","21.33","SCHLESWIG, GM","  40.1","24","  38.3","24","9999.9"," 0","999.9"," 0","  2.7","24"," 10.9","24"," 21.0"," 30.9","  44.6","*","  33.8","*","99.99"," ","999.9","010000"
