"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10035099999","1992-01-01","54.533","9.55","43.0","SCHLESWIG, GM","  42.5","24","  41.7","24","1021.2","24","015.3","24","  3.0","24"," 17.9","24"," 22.9"," 42.9","  45.9","*","  37.6"," "," 0.00","G","999.9","010000"
"10035099999","1992-01-02","54.533","9.55","43.0","SCHLESWIG, GM","  45.3","24","  42.3","24","1017.8","24","011.9","24","  6.7","24"," 22.1","24"," 25.1"," 46.0","  46.0","*","  35.2"," "," 0.22","G","999.9","000000"
"10035099999","1992-01-03","54.533","9.55","43.0","SCHLESWIG, GM","  43.8","23","  40.2","23","1014.3","23","008.4","23","  4.5","23"," 22.1","23"," 26.0"," 46.0","  46.0"," ","  39.7"," "," 0.00","G","999.9","010000"
"10035099999","1992-01-04","54.533","9.55","43.0","SCHLESWIG, GM","  41.6","21","  38.2","21","1011.7","21","005.7","21"," 10.8","21"," 13.7","21"," 21.0"," 45.1","  44.6"," ","  39.2"," "," 0.34","G","999.9","010000"
"10035099999","1992-01-05","54.533","9.55","43.0","SCHLESWIG, GM","  39.8","24","  38.4","24","1020.7","24","014.7","24","  8.2","24","  6.6","24"," 15.0"," 31.1","  41.2"," ","  37.6"," "," 0.07","G","999.9","010000"
"10035099999","1992-01-06","54.533","9.55","43.0","SCHLESWIG, GM","  41.2","24","  40.5","24","1020.3","24","014.3","24","  2.9","24","  8.7","24"," 18.1"," 35.0","  45.9"," ","  39.0"," "," 0.00","G","999.9","110000"
"10035099999","1992-01-07","54.533","9.55","43.0","SCHLESWIG, GM","  41.5","23","  38.9","23","1014.9","23","009.0","23","  2.8","23"," 14.3","23"," 18.1"," 35.0","  45.9"," ","  39.7"," "," 0.00","G","999.9","000000"
"10035099999","1992-01-08","54.533","9.55","43.0","SCHLESWIG, GM","  41.0","24","  37.5","24","1005.1","24","999.2","24","  2.8","24"," 13.2","24"," 18.1"," 38.1","  47.3","*","  34.7"," "," 0.00","G","999.9","010000"
"10035099999","1992-01-09","54.533","9.55","43.0","SCHLESWIG, GM","  39.3","23","  36.4","23","1004.3","23","998.4","23","  7.4","23","  8.1","23"," 14.0"," 34.0","  47.5"," ","  31.5","*"," 0.15","G","999.9","010000"
"10035099999","1992-01-10","54.533","9.55","43.0","SCHLESWIG, GM","  31.4","24","  27.6","23","1026.5","24","020.4","24"," 11.8","24","  4.6","24","  8.0","999.9","  36.7","*","  28.6"," "," 0.15","G","999.9","000000"
"10035099999","1992-01-11","54.533","9.55","43.0","SCHLESWIG, GM","  33.2","24","  31.0","24","1026.2","24","020.1","24","  5.5","24","  9.7","24"," 14.0"," 27.0","  41.7","*","  27.0"," "," 0.00","G","999.9","000000"
"10035099999","1992-01-12","54.533","9.55","43.0","SCHLESWIG, GM","  38.6","24","  35.9","24","1026.4","24","020.3","24","  4.8","24","  9.5","24"," 15.0"," 28.0","  43.9"," ","  29.3","*"," 0.03","G","999.9","110000"
"10035099999","1992-01-13","54.533","9.55","43.0","SCHLESWIG, GM","  33.3","22","  32.1","22","1032.3","22","026.2","22","  2.4","22","  6.0","22","  8.9","999.9","  41.7","*","  26.2"," "," 0.00","G","999.9","110000"
"10035099999","1992-01-14","54.533","9.55","43.0","SCHLESWIG, GM","  43.9","22","  41.3","22","1025.2","22","019.2","22","  5.3","22"," 15.7","22"," 22.9"," 40.0","  45.5"," ","  39.6"," "," 0.04","G","999.9","010000"
"10035099999","1992-01-15","54.533","9.55","43.0","SCHLESWIG, GM","  43.7","24","  37.6","24","1027.4","24","021.4","24","  9.0","24"," 15.9","24"," 19.0"," 35.0","  45.9"," ","  41.2"," "," 0.00","G","999.9","000000"
"10035099999","1992-01-16","54.533","9.55","43.0","SCHLESWIG, GM","  42.0","24","  37.9","24","1021.5","24","015.5","24","  7.3","24"," 16.0","24"," 22.9"," 42.9","  44.1"," ","  40.8","*"," 0.00","G","999.9","010000"
"10035099999","1992-01-17","54.533","9.55","43.0","SCHLESWIG, GM","  38.3","24","  31.3","24","1026.8","24","020.7","24"," 11.9","24","  9.8","24"," 15.9"," 42.9","  43.9"," ","  33.8"," "," 0.04","G","999.9","010000"
"10035099999","1992-01-18","54.533","9.55","43.0","SCHLESWIG, GM","  43.3","23","  41.1","23","1024.1","23","018.1","23","  5.0","22"," 13.3","23"," 16.9"," 32.1","  45.5"," ","  38.3"," "," 0.01","G","999.9","010000"
"10035099999","1992-01-19","54.533","9.55","43.0","SCHLESWIG, GM","  41.3","24","  38.4","24","1014.4","24","008.5","24","  4.2","23"," 15.2","24"," 25.1"," 43.9","  45.0"," ","  32.0"," "," 0.04","G","999.9","010000"
"10035099999","1992-01-20","54.533","9.55","43.0","SCHLESWIG, GM","  31.4","24","  23.5","24","1033.2","24","027.0","24"," 14.5","24"," 10.4","24"," 15.9"," 43.9","  37.4"," ","  25.0","*"," 0.58","G","999.9","011000"
"10035099999","1992-01-21","54.533","9.55","43.0","SCHLESWIG, GM","  23.4","24","  17.4","24","1040.9","24","034.6","24","  8.2","23","  4.0","24","  6.0","999.9","  29.3"," ","  19.2"," "," 0.00","G","999.9","000000"
"10035099999","1992-01-22","54.533","9.55","43.0","SCHLESWIG, GM","  24.7","22","  18.2","22","1039.7","22","033.4","22","  6.5","22","  5.8","22","  8.9","999.9","  31.3"," ","  18.3"," "," 0.00","G","999.9","000000"
"10035099999","1992-01-23","54.533","9.55","43.0","SCHLESWIG, GM","  28.2","23","  24.1","23","1036.7","23","030.5","23","  3.1","23","  6.0","23","  8.0","999.9","  34.5"," ","  22.3"," "," 0.00","G","999.9","000000"
