"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10035099999","2003-05-18","54.533","9.55","43.0","SCHLESWIG, GM","  54.9","21","  49.1","21","1009.8","21","004.1","21","  9.4","21","  6.7","21"," 11.7","999.9","  61.7"," ","  50.4","*"," 0.01","G","999.9","010000"
"10035099999","2003-05-19","54.533","9.55","43.0","SCHLESWIG, GM","  55.2","24","  50.4","24","1008.2","24","002.4","24","  6.8","24","  6.1","24"," 11.7","999.9","  61.3"," ","  51.3"," "," 0.29","G","999.9","010000"
"10035099999","2003-05-20","54.533","9.55","43.0","SCHLESWIG, GM","  50.8","24","  46.2","24","1008.5","24","002.7","24"," 11.3","24","  8.8","24"," 15.5","999.9","  58.8"," ","  46.9","*"," 0.83","G","999.9","010010"
"10035099999","2003-05-21","54.533","9.55","43.0","SCHLESWIG, GM","  52.3","23","  46.8","23","1016.3","23","010.5","23"," 12.4","23","  7.7","23"," 11.7","999.9","  59.5"," ","  46.8"," "," 0.19","G","999.9","010000"
"10035099999","2003-05-22","54.533","9.55","43.0","SCHLESWIG, GM","  54.5","24","  49.9","24","1018.6","24","012.8","24","  7.7","24","  7.1","24"," 11.7","999.9","  59.7"," ","  49.5"," "," 0.00","G","999.9","010000"
"10035099999","2003-05-23","54.533","9.55","43.0","SCHLESWIG, GM","  54.2","24","  53.1","24","1009.7","24","003.9","24","  2.9","24","  8.9","24"," 13.6","999.9","  55.8"," ","  31.1"," "," 0.63","G","999.9","110000"
"10035099999","2003-05-24","54.533","9.55","43.0","SCHLESWIG, GM","  56.0","23","  54.2","23","1008.7","23","003.0","23","  3.9","23","  4.5","23","  7.8","999.9","  59.7"," ","  51.8"," "," 0.42","G","999.9","010000"
"10035099999","2003-05-25","54.533","9.55","43.0","SCHLESWIG, GM","  58.5","24","  53.6","24","1012.5","24","006.8","24","  5.9","24","  6.6","24"," 11.7","999.9","  66.2"," ","  52.0","*"," 0.07","G","999.9","010000"
"10035099999","2003-05-26","54.533","9.55","43.0","SCHLESWIG, GM","  54.8","23","  47.9","23","1022.4","23","016.6","23"," 14.2","23","  6.2","23"," 11.7","999.9","  63.0","*","  47.3"," "," 0.00","G","999.9","000000"
"10035099999","2003-05-27","54.533","9.55","43.0","SCHLESWIG, GM","  56.3","22","  46.3","22","1026.9","22","021.1","22"," 14.9","22","  3.5","22","  7.8","999.9","  67.6"," ","  42.4"," "," 0.00","G","999.9","000000"
"10035099999","2003-05-28","54.533","9.55","43.0","SCHLESWIG, GM","  59.9","21","  47.4","21","1026.1","21","020.4","21"," 15.9","21","  5.3","21","  7.8","999.9","  68.5"," ","  48.4"," "," 0.00","G","999.9","000000"
"10035099999","2003-05-29","54.533","9.55","43.0","SCHLESWIG, GM","  59.7","24","  48.5","24","1022.2","24","016.4","24"," 14.0","24","  5.3","24","  7.8","999.9","  68.7"," ","  47.5"," "," 0.00","G","999.9","000000"
"10035099999","2003-05-30","54.533","9.55","43.0","SCHLESWIG, GM","  63.0","23","  52.4","23","1016.7","23","011.0","23"," 11.1","23","  4.6","23","  5.8","999.9","  72.3"," ","  51.4"," "," 0.00","G","999.9","000000"
"10035099999","2003-05-31","54.533","9.55","43.0","SCHLESWIG, GM","  62.5","23","  51.3","23","1014.1","23","008.4","23"," 14.9","23","  6.3","23","  9.7","999.9","  73.8"," ","  52.5","*"," 0.00","G","999.9","000000"
"10035099999","2003-06-01","54.533","9.55","43.0","SCHLESWIG, GM","  60.1","22","  48.9","22","1015.3","22","009.5","22"," 17.5","22","  5.6","22","  9.7","999.9","  72.3"," ","  47.3"," "," 0.00","G","999.9","000000"
"10035099999","2003-06-02","54.533","9.55","43.0","SCHLESWIG, GM","  63.1","20","  56.2","20","1012.7","20","007.0","20"," 13.8","20","  9.2","20"," 13.6","999.9","  73.8"," ","  54.7"," "," 0.00","D","999.9","000000"
"10035099999","2003-06-03","54.533","9.55","43.0","SCHLESWIG, GM","  67.4","24","  61.3","24","1013.8","24","008.2","24","  7.6","24","  4.3","24","  5.8","999.9","  75.6"," ","  59.7"," "," 0.00","G","999.9","010000"
"10035099999","2003-06-04","54.533","9.55","43.0","SCHLESWIG, GM","  69.1","24","  62.0","24","1013.2","24","007.6","24","  6.3","24","  5.3","24"," 11.7"," 28.9","  81.1"," ","  60.4"," "," 0.02","G","999.9","010010"
"10035099999","2003-06-05","54.533","9.55","43.0","SCHLESWIG, GM","  63.4","24","  58.2","24","1016.9","24","011.2","24","  6.3","23","  8.6","24"," 11.7"," 28.9","  78.8"," ","  57.2","*"," 0.49","G","999.9","010000"
"10035099999","2003-06-06","54.533","9.55","43.0","SCHLESWIG, GM","  61.7","24","  51.2","24","1019.8","24","014.0","24"," 12.4","24","  7.0","24"," 11.7","999.9","  68.5"," ","  53.6"," "," 0.00","G","999.9","000000"
"10035099999","2003-06-07","54.533","9.55","43.0","SCHLESWIG, GM","  64.9","24","  56.3","24","1017.4","24","011.7","24"," 10.9","24","  5.7","24","  9.7","999.9","  72.3"," ","  58.6"," "," 0.00","G","999.9","010000"
