"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06119099999","2002-01-01","54.85","9.9833333","19.0","KEGNAES, DA","  35.8"," 7","  34.3"," 7","1024.2"," 7","022.0"," 7"," 11.2"," 7"," 18.5"," 7"," 26.0","999.9","  41.4","*","  29.1"," ","99.99"," ","999.9","010000"
"06119099999","2002-01-02","54.85","9.9833333","19.0","KEGNAES, DA","  34.1"," 8","  29.1"," 8","1030.4"," 8","028.5"," 8"," 12.1"," 8"," 14.4"," 8"," 23.9","999.9","  41.7","*","  29.1","*","99.99"," ","999.9","010000"
"06119099999","2002-01-03","54.85","9.9833333","19.0","KEGNAES, DA","  30.5"," 7","  24.3"," 7","1040.7"," 7","038.5"," 7"," 11.9"," 7"," 15.4"," 7"," 18.1","999.9","  33.8"," ","  28.0","*"," 0.00","I","999.9","000000"
"06119099999","2002-01-04","54.85","9.9833333","19.0","KEGNAES, DA","  26.9"," 8","  18.7"," 8","1037.9"," 8","035.7"," 8"," 12.3"," 8","  9.9"," 8"," 13.0","999.9","  31.3"," ","  23.0"," "," 0.00","I","999.9","000000"
"06119099999","2002-01-05","54.85","9.9833333","19.0","KEGNAES, DA","  30.6"," 8","  25.9"," 8","1034.4"," 8","032.2"," 8"," 10.6"," 8"," 12.7"," 8"," 20.0","999.9","  35.6","*","  27.0"," "," 0.00","I","999.9","000000"
"06119099999","2002-01-06","54.85","9.9833333","19.0","KEGNAES, DA","  39.0"," 8","  38.4"," 8","1029.1"," 8","027.0"," 8","  3.9"," 8"," 13.2"," 8"," 18.1","999.9","  40.6"," ","  34.2"," ","99.99"," ","999.9","110000"
"06119099999","2002-01-07","54.85","9.9833333","19.0","KEGNAES, DA","  36.5"," 8","  35.8"," 8","1032.6"," 8","030.4"," 8","  7.1"," 8","  6.0"," 8","  9.9","999.9","  41.0"," ","  34.9"," "," 0.00","I","999.9","000000"
"06119099999","2002-01-08","54.85","9.9833333","19.0","KEGNAES, DA","  37.4"," 8","  36.3"," 8","1033.8"," 8","031.6"," 8","  8.8"," 8"," 10.5"," 8"," 14.0","999.9","  38.5"," ","  36.3"," "," 0.00","I","999.9","000000"
"06119099999","2002-01-09","54.85","9.9833333","19.0","KEGNAES, DA","  34.5"," 8","  33.6"," 8","1036.3"," 8","034.1"," 8","  4.9"," 8"," 12.7"," 8"," 15.9","999.9","  37.8"," ","  33.4"," "," 0.00","I","999.9","000000"
"06119099999","2002-01-10","54.85","9.9833333","19.0","KEGNAES, DA","  35.2"," 8","  34.6"," 8","1034.9"," 8","032.8"," 8","  2.9"," 8"," 10.6"," 8"," 14.0","999.9","  37.0"," ","  33.4","*"," 0.00","I","999.9","000000"
"06119099999","2002-01-11","54.85","9.9833333","19.0","KEGNAES, DA","  31.1"," 8","  30.6"," 8","1028.8"," 8","026.7"," 8","  0.7"," 8"," 10.2"," 8"," 12.0","999.9","  34.2"," ","  29.8"," ","99.99"," ","  0.8","101000"
"06119099999","2002-01-12","54.85","9.9833333","19.0","KEGNAES, DA","  33.8"," 8","  33.3"," 8","1029.2"," 8","027.0"," 8","  1.9"," 8","  8.5"," 8"," 14.0","999.9","  36.3"," ","  31.6"," ","99.99"," ","  1.6","110000"
"06119099999","2002-01-13","54.85","9.9833333","19.0","KEGNAES, DA","  35.7"," 7","  35.1"," 7","1029.1"," 7","026.9"," 7","  1.2"," 7"," 11.1"," 7"," 15.9","999.9","  37.8"," ","  33.1","*"," 0.00","I","999.9","100000"
"06119099999","2002-01-14","54.85","9.9833333","19.0","KEGNAES, DA","  32.5"," 8","  32.0"," 8","1026.1"," 8","023.9"," 8","  1.0"," 8"," 12.7"," 8"," 14.0","999.9","  37.4"," ","  32.0"," "," 0.00","I","999.9","100000"
"06119099999","2002-01-15","54.85","9.9833333","19.0","KEGNAES, DA","  35.6"," 8","  35.1"," 8","1017.2"," 8","015.1"," 8","  5.8"," 8"," 16.5"," 8"," 20.0","999.9","  37.0"," ","  32.7"," "," 0.00","I","999.9","000000"
"06119099999","2002-01-16","54.85","9.9833333","19.0","KEGNAES, DA","  35.4"," 8","  34.8"," 8","1017.3"," 8","015.2"," 8","  3.6"," 8"," 13.5"," 8"," 15.9","999.9","  37.4"," ","  33.8"," "," 0.00","E","999.9","110000"
"06119099999","2002-01-17","54.85","9.9833333","19.0","KEGNAES, DA","  37.7"," 8","  37.1"," 8","1017.4"," 8","015.3"," 8","  3.1"," 8"," 19.3"," 8"," 22.0","999.9","  38.1"," ","  36.7"," "," 0.08","E","999.9","010000"
"06119099999","2002-01-18","54.85","9.9833333","19.0","KEGNAES, DA","  38.9"," 8","  38.4"," 8","1013.8"," 8","011.7"," 8","  7.9"," 8"," 17.0"," 8"," 20.0","999.9","  41.7"," ","  37.8"," "," 0.08","A","999.9","010000"
"06119099999","2002-01-19","54.85","9.9833333","19.0","KEGNAES, DA","  39.0"," 8","  38.4"," 8","1007.3"," 8","005.2"," 8","  5.8"," 8"," 20.6"," 8"," 23.9","999.9","  41.0"," ","  37.0"," "," 0.00","E","999.9","010000"
