"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06119099999","1993-01-01","54.85","9.9833333","19.0","KEGNAES, DA","  31.1"," 8","  28.6"," 8","1036.8"," 8","999.9"," 0","  6.7"," 8"," 14.3"," 8"," 18.1","999.9","  36.3"," ","  29.1","*"," 0.00","D","999.9","000000"
"06119099999","1993-01-02","54.85","9.9833333","19.0","KEGNAES, DA","  27.3"," 7","  22.8"," 7","1040.3"," 7","999.9"," 0","  7.2"," 7"," 18.0"," 7"," 22.0","999.9","  31.6"," ","  25.2"," "," 0.00","D","999.9","000000"
"06119099999","1993-01-03","54.85","9.9833333","19.0","KEGNAES, DA","  26.8"," 7","  21.0"," 7","1041.1"," 7","999.9"," 0","  8.8"," 7"," 24.8"," 7"," 28.0","999.9","  30.2"," ","  24.4"," "," 0.00","D","999.9","000000"
"06119099999","1993-01-04","54.85","9.9833333","19.0","KEGNAES, DA","  26.0"," 7","  20.2"," 7","1032.6"," 7","999.9"," 0","  7.1"," 7"," 27.4"," 7"," 29.9","999.9","  30.6"," ","  21.2"," "," 0.00","D","999.9","000000"
"06119099999","1993-01-05","54.85","9.9833333","19.0","KEGNAES, DA","  28.0"," 8","  23.9"," 8","1025.0"," 8","999.9"," 0","  3.8"," 8"," 25.0"," 8"," 54.0","999.9","  35.2","*","  20.8"," "," 0.02","E","999.9","010000"
"06119099999","1993-01-06","54.85","9.9833333","19.0","KEGNAES, DA","  37.3"," 8","  36.6"," 8","1019.0"," 8","999.9"," 0","  1.7"," 8"," 17.6"," 8"," 26.0","999.9","  39.6"," ","  33.4"," "," 0.02","E","999.9","110000"
"06119099999","1993-01-07","54.85","9.9833333","19.0","KEGNAES, DA","  36.2"," 8","  35.5"," 8","1019.8"," 8","999.9"," 0","  5.7"," 8"," 12.0"," 8"," 20.0","999.9","  39.9"," ","  34.2"," "," 0.16","E","999.9","010000"
"06119099999","1993-01-08","54.85","9.9833333","19.0","KEGNAES, DA","  38.6"," 8","  35.9"," 8","1014.9"," 8","999.9"," 0","  7.4"," 8"," 19.8"," 8"," 26.0","999.9","  41.7"," ","  33.8"," "," 0.06","F","999.9","010000"
"06119099999","1993-01-09","54.85","9.9833333","19.0","KEGNAES, DA","  38.3"," 8","  36.8"," 8","1013.5"," 8","999.9"," 0","  5.6"," 8"," 26.1"," 8"," 31.9","999.9","  44.6"," ","  34.5"," "," 0.04","E","999.9","010000"
"06119099999","1993-01-10","54.85","9.9833333","19.0","KEGNAES, DA","  42.5"," 7","  41.6"," 7","1001.5"," 7","999.9"," 0","  6.6"," 7"," 24.0"," 7"," 42.0"," 52.1","  48.6"," ","  37.8"," "," 0.04","E","999.9","010000"
"06119099999","1993-01-11","54.85","9.9833333","19.0","KEGNAES, DA","  43.0"," 7","  40.2"," 7"," 986.4"," 7","999.9"," 0"," 11.5"," 7"," 30.8"," 7"," 42.0"," 74.0","  48.9"," ","  38.1","*"," 0.28","B","999.9","010000"
"06119099999","1993-01-12","54.85","9.9833333","19.0","KEGNAES, DA","  38.3"," 8","  34.7"," 8"," 992.9"," 8","999.9"," 0"," 10.6"," 8"," 31.7"," 8"," 35.9"," 49.9","  42.4"," ","  36.0"," "," 0.08","E","999.9","011000"
"06119099999","1993-01-13","54.85","9.9833333","19.0","KEGNAES, DA","  40.0"," 8","  36.4"," 8","1004.2"," 8","999.9"," 0","  9.6"," 8"," 30.8"," 8"," 40.0"," 49.9","  42.4"," ","  36.0"," "," 0.04","E","999.9","010000"
"06119099999","1993-01-14","54.85","9.9833333","19.0","KEGNAES, DA","  40.7"," 8","  36.7"," 8","1009.6"," 7","999.9"," 0","  8.4"," 8"," 35.2"," 8"," 57.9"," 74.0","  50.4"," ","  36.3"," "," 0.29","C","999.9","010000"
